mwe,type,distance,baseline
audit_investigations,audit_investigations,MWE_COMPOUND_NOUN,0.1492411106088065,3.285323397027757
genealogy_committee,genealogy_committee,MWE_COMPOUND_NOUN,0.3510873607177421,7.352452855797512
taking_part,taking_part,MWE_LVC,1.3038855066158992,2.764867071761136
double_teamed,double_teamed,MWE_OTHER,0.2752382505089908,5.176586354629371
sports_column,sports_column,MWE_COMPOUND_NOUN,0.4271210524939036,5.198766050934587
psychology_office,psychology_office,MWE_COMPOUND_NOUN,0.5747407470249086,7.145577315894776
mistaking_the,mistaking_the,,0.2517787981899985,7.53442303476683
computer_model,computer_model,MWE_COMPOUND_NOUN,0.4055164254931605,5.917366379851681
action_trigger_levels,action_trigger_levels,MWE_COMPOUND_NOUN,0.2954469391515166,2.1871490118499017
home_fan_seating,home_fan_seating,MWE_COMPOUND_NOUN,0.5800459119718216,2.7107288487183663
mfc_medium,mfc_medium,MWE_COMPOUND_NOUN,0.36423649680496045,3.3409256487077053
platelet_activating_factor,platelet_activating_factor,MWE_COMPOUND_NOUN,0.11421897042766391,5.869496764701639
vantage_point,vantage_point,MWE_COMPOUND_NOUN,0.7052962845471398,7.431703362485278
video_output,video_output,MWE_COMPOUND_NOUN,0.2804055749316515,5.319366394741294
usac_stock_car_national_titles,usac_stock_car_national_titles,MWE_COMPOUND_NOUN,0.6321332060555591,7.515143011891658
junk_food,junk_food,MWE_COMPOUND_NOUN,0.24795491830774397,2.6353581034060625
held_any_official,held_any_official,MWE_LVC,0.9926591870453604,4.702637340888089
stock_car_championships,stock_car_championships,MWE_COMPOUND_NOUN,0.36127996645891614,2.8149672659404055
student_leader,student_leader,MWE_COMPOUND_NOUN,0.8836691625717451,7.53972236943543
criminal_sheriff,criminal_sheriff,MWE_COMPOUND_NOUN,0.16200203483444275,2.693224243409004
literary_movement,literary_movement,MWE_COMPOUND_NOUN,0.7117784712011879,2.753990241993969
radio_adaptations,radio_adaptations,MWE_COMPOUND_NOUN,0.39302675427475664,5.13298815202714
leading_committee,leading_committee,MWE_COMPOUND_NOUN,0.750043010887709,7.406646846945182
family_area,family_area,MWE_COMPOUND_NOUN,1.6123578873591464,7.205988344321409
god_emperor,god_emperor,MWE_COMPOUND_NOUN,0.9943043393041187,3.317797870181816
top_generals,top_generals,MWE_COMPOUND_NOUN,0.15705877219292785,2.81325906763508
liquor_sales,liquor_sales,MWE_COMPOUND_NOUN,0.294528784404428,3.388334590707063
expresses_disappointment,expresses_disappointment,MWE_LVC,0.0634327660716447,4.642620382829832
secretary_of_state_senator,secretary_of_state_senator,,2.3605566150663493,2.2329949774213556
frequency_multipliers,frequency_multipliers,MWE_COMPOUND_NOUN,0.2632671926066748,3.460885706066874
highest_distinction,highest_distinction,MWE_COMPOUND_NOUN,0.2860032609870908,7.4310598716374905
met_with_little,met_with_little,MWE_LVC,2.1068806656794257,2.1893284485939977
folk_musician,folk_musician,MWE_COMPOUND_NOUN,0.24144642302848476,2.8695759987973837
clear_space,clear_space,MWE_LVC,0.8333062751872805,3.327167998058259
special_forces_men,special_forces_men,MWE_COMPOUND_NOUN,0.7596554834963017,2.6048601067397072
top_,top_,MWE_COMPOUND_NOUN,0.24371118416067822,7.5314352410753695
political_factions,political_factions,MWE_COMPOUND_NOUN,0.45289538200063384,5.131031095511603
coming_into_its_own,coming_into_its_own,MWE_IDIOM,1.6840690744906182,5.8397962551221765
state_championship_game,state_championship_game,MWE_COMPOUND_NOUN,1.1056207942398495,2.688863028403827
operator_certifications,operator_certifications,MWE_COMPOUND_NOUN,0.1942994018801911,5.170590972181032
target_area,target_area,MWE_COMPOUND_NOUN,0.9918606528126822,2.6308031872344624
program_schedule,program_schedule,MWE_COMPOUND_NOUN,0.5399801329799089,2.265434732951272
threads_of_fate,threads_of_fate,MWE_COMPOUND_NOUN,2.488888067379086,2.1685125549993938
spiritual_pursuit,spiritual_pursuit,MWE_COMPOUND_NOUN,0.15378565651581422,3.2092140681240013
thinking_machines,thinking_machines,MWE_COMPOUND_NOUN,0.16608190024954556,2.5084080657859475
stock_exchange,stock_exchange,MWE_COMPOUND_NOUN,0.2156489408842529,3.129370657366909
religious_classes,religious_classes,MWE_COMPOUND_NOUN,0.07577983632207184,2.7273275068420006
background_information,background_information,MWE_COMPOUND_NOUN,0.32988573770549695,3.3877172478858095
parking_facilities,parking_facilities,MWE_COMPOUND_NOUN,0.08125537155167036,7.161305504838696
national_secretary_of_peasant_affairs,national_secretary_of_peasant_affairs,MWE_COMPOUND_NOUN,1.9143569500900608,2.778506885984089
spacial_filtering,spacial_filtering,MWE_COMPOUND_NOUN,0.05850741645082271,7.1311810142400684
sporting_magazine,sporting_magazine,MWE_COMPOUND_NOUN,0.42249335212906014,5.137446846296514
caldwell_received,caldwell_received,,1.4713530888681174,3.3997112676546513
vegetable_samples,vegetable_samples,MWE_COMPOUND_NOUN,0.2336604158790059,4.982212493829725
put_the_entire_world_into_stasis,put_the_entire_world_into_stasis,MWE_LVC,0.8612693327996088,7.164052189494366
well_remembered,well_remembered,MWE_COMPOUND_ADJ,1.5515378877298645,5.107124909529823
academic_position,academic_position,MWE_COMPOUND_NOUN,0.6848801405769844,4.674012449815254
fell_in_love,fell_in_love,MWE_LVC,2.5514889238540053,4.657282464642874
mortality_rates,mortality_rates,MWE_COMPOUND_NOUN,0.08322692841112184,2.661340122864231
sound_suppression_devices,sound_suppression_devices,MWE_COMPOUND_NOUN,0.1917116876353656,5.010432158482041
special_agent_in_charge,special_agent_in_charge,MWE_COMPOUND_NOUN,2.0169745410911397,7.103423244241751
dipotassium_phosphate,dipotassium_phosphate,MWE_COMPOUND_NOUN,0.10634118526234321,5.0411135948322965
city_budget,city_budget,MWE_COMPOUND_NOUN,0.8889324785259283,2.271528984046649
recon_mission,recon_mission,MWE_COMPOUND_NOUN,0.6357961196562936,5.812715663075909
booby_trapped,booby_trapped,MWE_COMPOUND_ADJ,0.07399136647778577,3.264249366010048
sex_theater,sex_theater,MWE_COMPOUND_NOUN,0.06478136708961921,5.246695872143819
chilli_paste,chilli_paste,MWE_COMPOUND_NOUN,0.2099753580089816,4.782822082276739
consideration_was_given,consideration_was_given,MWE_LVC,2.2047857349305198,3.354278149818975
pulled_the_plug,pulled_the_plug,MWE_IDIOM,0.22746139201020954,4.986123535317893
adult_standards,adult_standards,MWE_COMPOUND_NOUN,0.24513274797698897,2.769720623105334
dc_voltage,dc_voltage,MWE_COMPOUND_NOUN,0.17504235992039183,2.1325059696896513
staff_members,staff_members,MWE_COMPOUND_NOUN,0.90675433853208,2.690954110010239
usac_regular,usac_regular,MWE_COMPOUND_NOUN,0.4837862419721131,2.7096089989618424
social_club,social_club,MWE_COMPOUND_NOUN,0.5964684444886839,4.7221299545324875
nutrient_agar,nutrient_agar,MWE_COMPOUND_NOUN,0.06146215936045528,3.376377572959221
grassroots_organizer,grassroots_organizer,MWE_COMPOUND_NOUN,0.07615659810548263,7.458846618235154
motor_vehicles,motor_vehicles,MWE_COMPOUND_NOUN,0.0629796249274319,2.706521900753807
social_relations,social_relations,MWE_COMPOUND_NOUN,0.15705841972893395,1.9909511288185853
video_chronicle,video_chronicle,MWE_COMPOUND_NOUN,0.0509845246324804,3.3020188991064243
comic_book_illustrators,comic_book_illustrators,MWE_COMPOUND_NOUN,0.7457505122827607,5.127786482453809
pwobation_officer,pwobation_officer,MWE_COMPOUND_NOUN,0.10689119277915277,5.023093594403951
pesticide_residue,pesticide_residue,MWE_COMPOUND_NOUN,0.13240910948174978,2.6599424379100762
us_minister_to_hawaiian_islands,us_minister_to_hawaiian_islands,MWE_COMPOUND_NOUN,1.8586699175552823,7.544034401122187
cooling_fraternity,cooling_fraternity,MWE_COMPOUND_NOUN,0.6451004218245792,2.7586448369195695
field_marshal,field_marshal,MWE_COMPOUND_NOUN,0.4252628193573358,4.7266138035240415
general_election_competition,general_election_competition,MWE_COMPOUND_NOUN,0.5600003726843998,3.3607446891918173
close_friendship,close_friendship,,0.716549463438324,2.1550235391187726
silica_surface,silica_surface,MWE_COMPOUND_NOUN,0.3451004176663656,5.00975299918559
take_advantage_of,take_advantage_of,MWE_LVC,2.8473918511801095,2.146413475485327
managing_editor,managing_editor,MWE_COMPOUND_NOUN,0.31590738093110454,4.917837161904814
shock_waves,shock_waves,MWE_COMPOUND_NOUN,0.08083516539384329,2.2812877114936634
law_firm,law_firm,MWE_COMPOUND_NOUN,0.6012318152842545,7.375073406388236
language_barrier,language_barrier,MWE_COMPOUND_NOUN,0.2894311305440381,2.6978429025228663
surfing_looks,surfing_looks,MWE_COMPOUND_NOUN,0.355360297311053,5.130377254745405
glutamate_antagonist,glutamate_antagonist,MWE_COMPOUND_NOUN,0.1275396139019168,2.8247358252817203
take_hold,take_hold,MWE_LVC,0.7385130868525621,5.931499387286322
flying_aircraft,flying_aircraft,MWE_COMPOUND_NOUN,0.09092388820601548,5.132318758027018
central_city,central_city,MWE_COMPOUND_NOUN,0.7518777888274132,3.184162399032122
fm_station,fm_station,MWE_COMPOUND_NOUN,1.0367024552724855,2.7087334927131534
boarding_school,boarding_school,MWE_COMPOUND_NOUN,0.8898102511861727,7.502014092259024
economic_slump,economic_slump,MWE_COMPOUND_NOUN,0.5494554205916072,2.4136232619265585
botanical_garden,botanical_garden,MWE_COMPOUND_NOUN,0.15399817041851502,2.7816464278065607
key_affiliate,key_affiliate,MWE_COMPOUND_NOUN,0.0761428622278543,7.1292721500522775
university_round_table,university_round_table,MWE_COMPOUND_NOUN,0.297244965460402,5.013822207957218
fusion_reactions,fusion_reactions,MWE_COMPOUND_NOUN,0.047021755047530936,5.184211807647139
chorus_girl,chorus_girl,MWE_COMPOUND_NOUN,0.3911814162495453,3.4382665870468805
lay_state,lay_state,MWE_COMPOUND_NOUN,0.5554184426635019,5.067805384754925
religious_matters,religious_matters,MWE_COMPOUND_NOUN,0.22736876922688834,4.75021999689488
home_videos,home_videos,MWE_COMPOUND_NOUN,0.9348715816681723,2.7434807942480663
office_holder,office_holder,MWE_COMPOUND_NOUN,0.33756084593669927,2.08123745236674
state_senator,state_senator,MWE_COMPOUND_NOUN,0.7844713786308586,2.245378062576991
art_museum,art_museum,MWE_COMPOUND_NOUN,0.5958400477351284,4.810552050732639
mental_institution,mental_institution,MWE_COMPOUND_NOUN,0.23697221224175205,5.105332398043441
cricket_club,cricket_club,MWE_COMPOUND_NOUN,0.24798018289220208,7.030746169232252
rayleightaylor_instabilities,rayleightaylor_instabilities,MWE_COMPOUND_NOUN,0.08929552613373189,5.095001890306715
replay_value,replay_value,MWE_COMPOUND_NOUN,0.2723133252702666,7.137505536055926
carbon_monoxide_leak,carbon_monoxide_leak,MWE_COMPOUND_NOUN,0.05198516178680221,2.6239611754225702
commit_suicide,commit_suicide,MWE_LVC,0.0851313724824756,7.0414119581697525
made_assists,made_assists,MWE_LVC,0.9441027898234916,7.394018641144814
bottle_labels,bottle_labels,MWE_COMPOUND_NOUN,0.1139138295236799,2.7511609839931213
foil_shells,foil_shells,MWE_COMPOUND_NOUN,0.1116743725211832,7.101924129391205
joint_efforts,joint_efforts,MWE_COMPOUND_NOUN,0.476546339675115,7.171983771185138
divorce_papers,divorce_papers,MWE_COMPOUND_NOUN,0.06600189134411226,5.865218885383648
calcium_entry_inhibitor,calcium_entry_inhibitor,MWE_COMPOUND_NOUN,0.11688707170170701,2.2183209836419078
peyote_button,peyote_button,MWE_COMPOUND_NOUN,0.1665786015339305,2.72950073678411
plays_a_greater_role,plays_a_greater_role,MWE_LVC,2.113724351675571,7.1235858446920535
popular_revolt,popular_revolt,MWE_COMPOUND_NOUN,0.5361969698618223,7.44678773717997
had_a_win,had_a_win,MWE_LVC,3.0402114245332603,3.2941332239496637
electrostatic_interactions,electrostatic_interactions,MWE_COMPOUND_NOUN,0.08979883038074604,2.2688554829865213
represent_interests,represent_interests,MWE_LVC,0.1010098904328185,2.724648839166985
cerebral_energy_metabolism,cerebral_energy_metabolism,MWE_COMPOUND_NOUN,0.20250001341069918,2.6647081749983434
plate_count_method,plate_count_method,MWE_COMPOUND_NOUN,0.32366161322917353,2.76064305888936
made_numerous_trips,made_numerous_trips,MWE_LVC,0.7138101791225733,3.2463033440402635
country_fiddler,country_fiddler,MWE_COMPOUND_NOUN,1.0392761221577498,5.129342425126441
election_platform,election_platform,MWE_COMPOUND_NOUN,0.570312334264743,2.332744995083474
morning_host,morning_host,MWE_COMPOUND_NOUN,0.7295027063321973,3.4296043130712617
transcontinental_railroad,transcontinental_railroad,MWE_COMPOUND_NOUN,0.21519865124983936,2.8322181783490836
home_games,home_games,MWE_COMPOUND_NOUN,1.2662421317609442,2.213320658735648
summer_camps,summer_camps,MWE_COMPOUND_NOUN,0.7474832198246995,5.1926133324539006
letter_bomb,letter_bomb,MWE_COMPOUND_NOUN,0.7798424961742275,5.04097623246103
stationary_phase,stationary_phase,MWE_COMPOUND_NOUN,0.8706671154577392,4.1848872781831306
mechanical_accuracy,mechanical_accuracy,MWE_COMPOUND_NOUN,0.07037202022466031,7.170327170359872
gospel_doctrine,gospel_doctrine,MWE_COMPOUND_NOUN,0.355058594068289,5.93799670703277
insurance_commissioner,insurance_commissioner,MWE_COMPOUND_NOUN,0.052165259361475425,3.3286119534379486
gave_the_station_a_special_place,gave_the_station_a_special_place,MWE_LVC,1.622496945269963,5.052286345604334
ir_frequencies,ir_frequencies,MWE_COMPOUND_NOUN,0.08627698742132804,4.777667794483832
postgraduate_studies,postgraduate_studies,MWE_COMPOUND_NOUN,0.34696638171334404,6.986347916040326
sensory_organs,sensory_organs,MWE_COMPOUND_NOUN,0.11591325796042486,2.695871036201472
internet_service,internet_service,MWE_COMPOUND_NOUN,0.5738007032064792,2.8029830425867726
semi_auto,semi_auto,MWE_COMPOUND_ADJ,0.06274714744512296,5.223154306882193
took_a_giant_leap,took_a_giant_leap,MWE_LVC,1.7926181278677984,7.156492023139898
hydrocarbon_chains,hydrocarbon_chains,MWE_COMPOUND_NOUN,0.07980799878614926,3.220550630317896
cultural_centers,cultural_centers,MWE_COMPOUND_NOUN,0.06739626467023227,2.1837147126167835
energy_delivery,energy_delivery,MWE_COMPOUND_NOUN,0.416489679297999,5.220024701804964
noise_gate,noise_gate,MWE_COMPOUND_NOUN,0.3467000436522903,5.120325696678484
top_down,top_down,,0.7211096536132698,2.30920637452394
full_service_format,full_service_format,MWE_COMPOUND_NOUN,0.6447331801529306,7.108549720282896
sporting_events,sporting_events,MWE_COMPOUND_NOUN,0.5991336160133648,5.067828536075881
dividing_line,dividing_line,MWE_COMPOUND_NOUN,0.4575844804989565,2.7516379336386176
sanctioning_body,sanctioning_body,MWE_COMPOUND_NOUN,0.7056233360945838,7.499809045996438
offered_a_conservative_interpretation,offered_a_conservative_interpretation,MWE_LVC,1.7207008336043628,5.135550062425739
war_campaign,war_campaign,MWE_COMPOUND_NOUN,1.0572879394535815,2.2688995098827096
book_reviews,book_reviews,MWE_COMPOUND_NOUN,0.9961446428346891,5.906241358865212
car_doors,car_doors,MWE_COMPOUND_NOUN,0.5723905480415011,2.2429462934680355
board_of_directors,board_of_directors,MWE_COMPOUND_NOUN,2.693495898775006,2.6816467588181707
public_schools,public_schools,MWE_COMPOUND_NOUN,0.9130798574781125,4.772183108341297
proxy_leader,proxy_leader,MWE_COMPOUND_NOUN,0.44423029530920105,2.5759035407210034
health_services,health_services,MWE_COMPOUND_NOUN,0.3604454411738342,2.672366267124325
soy_sauce,soy_sauce,MWE_COMPOUND_NOUN,0.03847632643587483,5.72405201300853
assistant_coach,assistant_coach,MWE_COMPOUND_NOUN,0.4012218759826039,3.2835188126531274
african_americans,african_americans,,0.07716979311071141,2.7302489059609565
gasworks_museums,gasworks_museums,MWE_COMPOUND_NOUN,0.2499710509424041,7.5016222545190185
team_routines,team_routines,MWE_COMPOUND_NOUN,0.8590046409662174,4.7327061802786785
solid_phase,solid_phase,MWE_COMPOUND_NOUN,0.09263819883962555,5.00522813583437
commercial_shipping_traffic,commercial_shipping_traffic,MWE_COMPOUND_NOUN,0.0736625570889912,5.171995578994823
stunt_pilot,stunt_pilot,MWE_COMPOUND_NOUN,0.22111980675586254,3.4095771386710108
college_prospects,college_prospects,MWE_COMPOUND_NOUN,0.27131172076736754,2.672996961870888
friend_for_life,friend_for_life,MWE_COMPOUND_NOUN,2.8296018116507327,5.31823549773306
civil_rights,civil_rights,MWE_COMPOUND_NOUN,0.052419350294046936,2.1367280914110247
inertial_confinement_fusion_icf_devices,inertial_confinement_fusion_icf_devices,MWE_COMPOUND_NOUN,0.042652416822496715,5.012223977366536
tv_soap_operas,tv_soap_operas,MWE_COMPOUND_NOUN,0.09250858460464931,7.109706357673081
value_relations,value_relations,MWE_COMPOUND_NOUN,0.3472692505412767,2.7236554746322086
music_director,music_director,MWE_COMPOUND_NOUN,0.9063459036953,2.2381554254360894
full_on,full_on,MWE_COMPOUND_ADJ,2.55157410694815,2.712169198466423
agricultural_company,agricultural_company,MWE_COMPOUND_NOUN,0.5270218404335821,2.344686292378151
attempt_was_made,attempt_was_made,MWE_LVC,2.494266494061553,3.2613464418882274
caucus_meeting,caucus_meeting,MWE_COMPOUND_NOUN,0.8376507346315348,7.136516295263538
team_member,team_member,MWE_COMPOUND_NOUN,1.5858173267116078,4.808534664435102
noise_suppression,noise_suppression,MWE_COMPOUND_NOUN,0.2277487228641469,3.2723733959071657
criminal_investigation_bureau,criminal_investigation_bureau,MWE_COMPOUND_NOUN,0.5329900098155896,5.32884871762119
peon_system,peon_system,MWE_COMPOUND_NOUN,0.6381559952446971,7.4391180175860905
gained_most_of_his_fame,gained_most_of_his_fame,MWE_LVC,2.9033279081533463,5.89142263580818
minister_of_railways,minister_of_railways,MWE_COMPOUND_NOUN,2.6146096463768953,5.3314625184074025
international_law,international_law,MWE_COMPOUND_NOUN,0.8629644535474793,2.1910726854910587
personal_items,personal_items,MWE_COMPOUND_NOUN,0.6163294404959088,2.8394253074470894
merchant_offices,merchant_offices,MWE_COMPOUND_NOUN,0.046813539689389005,3.211039467379373
public_life,public_life,MWE_COMPOUND_NOUN,1.693413931452895,5.226965654337229
driver_laser,driver_laser,MWE_COMPOUND_NOUN,0.7776530362846596,7.212187570304519
negatively_charged,negatively_charged,MWE_COMPOUND_ADJ,0.3011554606955517,2.705495935100624
automobile_repair_company,automobile_repair_company,MWE_COMPOUND_NOUN,0.17138683558384651,2.0317389861042683
land_taking_movement,land_taking_movement,MWE_COMPOUND_NOUN,0.8117240450009954,7.430656193135033
programmed_cell_death,programmed_cell_death,MWE_COMPOUND_NOUN,0.6399004509135257,7.4209661025080145
driver_performance,driver_performance,MWE_COMPOUND_NOUN,0.20740886609424394,2.2103258057248034
neuroprotection_experimentalist,neuroprotection_experimentalist,MWE_COMPOUND_NOUN,0.05354463211424652,7.0948740731650775
assault_rifle,assault_rifle,MWE_COMPOUND_NOUN,0.38492092600396516,2.257306365934186
sheep_fetus,sheep_fetus,MWE_COMPOUND_NOUN,0.10587837755887648,2.6932486630823753
catering_officer,catering_officer,MWE_COMPOUND_NOUN,0.21588735389376099,2.837541006299997
pop_recordings,pop_recordings,MWE_COMPOUND_NOUN,0.16680853466924284,2.246953929191251
color_scheme,color_scheme,MWE_COMPOUND_NOUN,0.11833619843057322,5.095560260128419
radio_system,radio_system,MWE_COMPOUND_NOUN,0.7525074994727627,2.739916530320221
had_misgivings,had_misgivings,MWE_LVC,1.82531076635391,5.166835005559013
romantic_nationalism,romantic_nationalism,MWE_COMPOUND_NOUN,0.18445337439580767,2.6082556517289484
penetration_velocity,penetration_velocity,MWE_COMPOUND_NOUN,0.06515221956694951,7.468182855294922
statement_of_intent,statement_of_intent,MWE_COMPOUND_NOUN,2.623282347174369,2.834910722809626
president_of_the_republic,president_of_the_republic,MWE_COMPOUND_NOUN,2.3370961946741464,5.044593440748025
musical_interludes,musical_interludes,MWE_COMPOUND_NOUN,0.17536802570237825,2.66984130022891
civil_rights_activist,civil_rights_activist,MWE_COMPOUND_NOUN,0.11459196440317174,4.726564086302861
radio_station,radio_station,MWE_COMPOUND_NOUN,1.0308632040998456,2.3705769558577927
dark_energy,dark_energy,MWE_COMPOUND_NOUN,0.5718036973286811,2.706013579113379
town_pressure,town_pressure,MWE_COMPOUND_NOUN,0.42406331256075425,3.302982697942271
foreign_power,foreign_power,MWE_COMPOUND_NOUN,0.6745643124828797,2.7013132929123564
tofu_manufacturing,tofu_manufacturing,MWE_COMPOUND_NOUN,0.09495491343000635,2.7258918763901847
glass_lasers,glass_lasers,MWE_COMPOUND_NOUN,0.256146237364518,5.747876248586343
guest_appearance,guest_appearance,MWE_COMPOUND_NOUN,0.42304337925737595,3.4364781284488046
porn_web_video,porn_web_video,MWE_COMPOUND_NOUN,0.09502526071875135,2.7614625488483457
big_head_disease,big_head_disease,MWE_COMPOUND_NOUN,0.7446459478794828,2.7613032229805916
motion_picture_industry,motion_picture_industry,MWE_COMPOUND_NOUN,0.11633191285952257,4.981081091310299
over_league,over_league,MWE_COMPOUND_NOUN,1.3699073424685517,4.769233180941042
analytical_laboratories,analytical_laboratories,MWE_COMPOUND_NOUN,0.08264239874150556,3.3383772840299217
rare_book_section,rare_book_section,MWE_COMPOUND_NOUN,0.6894046273895404,5.215797973329679
put_an_end,put_an_end,MWE_LVC,1.6539186466507017,2.62782362087717
oil_filtering_powder,oil_filtering_powder,MWE_COMPOUND_NOUN,0.2398125925919377,5.357384923092516
path_taken,path_taken,MWE_LVC,0.5350086266227395,3.39904000838928
give_moral_strength,give_moral_strength,MWE_LVC,0.3006698656899291,2.195864441728132
program_director,program_director,MWE_COMPOUND_NOUN,0.6495015475620517,5.0286445306299
high_power_laser_pulses,high_power_laser_pulses,MWE_COMPOUND_NOUN,0.7156715729778742,5.759317047564928
held_a_government_post,held_a_government_post,MWE_LVC,2.198115527554796,7.027238269810622
education_law,education_law,MWE_COMPOUND_NOUN,1.0069095632544414,7.39361097521502
royal_dynasty,royal_dynasty,MWE_COMPOUND_NOUN,0.08131641851588153,4.81189888842118
target_organisms,target_organisms,,0.6372424310470466,2.2725682428002023
talk_show,talk_show,MWE_COMPOUND_NOUN,1.167799675471247,7.529321919789456
demands_were_made,demands_were_made,MWE_LVC,1.6752548372153215,7.414327195824649
feast_days,feast_days,MWE_COMPOUND_NOUN,0.5884050261308107,2.7721821547196357
drinking_water,drinking_water,MWE_COMPOUND_NOUN,0.4699860545641222,2.6408754755413977
safety_valves,safety_valves,MWE_COMPOUND_NOUN,0.13067214426475904,7.1276444601115605
going_on_stage,going_on_stage,MWE_LVC,2.079270036386915,5.193169984168243
slip_roads,slip_roads,MWE_COMPOUND_NOUN,0.09250943680376612,4.765029873583271
parking_lot,parking_lot,MWE_COMPOUND_NOUN,0.1873039467329773,7.11179991172966
cult_hero,cult_hero,MWE_COMPOUND_NOUN,0.0663268869011655,5.041366955336618
hot_springs,hot_springs,MWE_COMPOUND_NOUN,0.22031188550666075,2.7603157460047933
silt_deposition,silt_deposition,MWE_COMPOUND_NOUN,0.1697396977845784,5.8850995756322595
endo_medium,endo_medium,MWE_COMPOUND_NOUN,0.220030350803588,2.5945967931647873
vhf_licencee,vhf_licencee,MWE_COMPOUND_NOUN,0.12749356222570615,2.2298962707471395
hydrographic_recon,hydrographic_recon,MWE_COMPOUND_NOUN,0.09921108711227794,7.0186974955187384
makes_a_quick_decision,makes_a_quick_decision,MWE_LVC,1.7246540650573234,7.4892174974603325
vhf_stations,vhf_stations,MWE_COMPOUND_NOUN,0.2976961348615397,3.2204972787487343
research_group,research_group,MWE_COMPOUND_NOUN,1.3120577534778146,7.245314706747664
pet_food,pet_food,MWE_COMPOUND_NOUN,0.3758655839618732,7.144905021741366
industrial_applications,industrial_applications,MWE_COMPOUND_NOUN,0.23390847014858185,5.872880929932771
given_notices,given_notices,MWE_LVC,0.9082760979490211,7.54295684258408
migrant_worker,migrant_worker,MWE_COMPOUND_NOUN,0.14843119153668474,7.504428566607188
bubble_tea,bubble_tea,MWE_COMPOUND_NOUN,0.08558753391119528,2.1784553134048905
statistical_level_of_confidence,statistical_level_of_confidence,MWE_COMPOUND_NOUN,2.070624129081751,7.439608553074954
stock_car_racing_circuit,stock_car_racing_circuit,MWE_COMPOUND_NOUN,0.16897213794495083,2.280735845840767
expectations_he_had,expectations_he_had,MWE_LVC,2.964034317079848,2.795435017335764
price_data,price_data,MWE_COMPOUND_NOUN,0.35036930546745965,2.168945987854239
organized_crime,organized_crime,MWE_COMPOUND_NOUN,0.36648453514848345,2.7360592268836212
held_the_generals_in_low_esteem,held_the_generals_in_low_esteem,MWE_LVC,1.3025801955022773,7.106627706053342
public_places,public_places,MWE_COMPOUND_NOUN,0.6619242368915795,5.1399364691330565
public_officials,public_officials,MWE_COMPOUND_NOUN,0.8390699666980995,5.071617296791134
free_tickets,free_tickets,MWE_COMPOUND_NOUN,0.3384573958262694,2.2508085263653594
business_partner,business_partner,MWE_COMPOUND_NOUN,0.21793110631974966,5.0719043967536495
vacuum_filtered,vacuum_filtered,MWE_COMPOUND_ADJ,0.13915419213052835,7.222450356188057
indicator_organism,indicator_organism,MWE_COMPOUND_NOUN,0.14594357589150675,2.7223101694810605
electrical_appliances,electrical_appliances,MWE_COMPOUND_NOUN,0.05084014165007804,7.332986106779964
hunger_strike,hunger_strike,MWE_COMPOUND_NOUN,0.3085018325350759,3.3224568630024374
penal_codes,penal_codes,MWE_COMPOUND_NOUN,0.0606210145597218,2.2123034769212833
presidential_nomination,presidential_nomination,MWE_COMPOUND_NOUN,0.0772242824910015,5.044851083625362
environmental_catastrophe,environmental_catastrophe,MWE_COMPOUND_NOUN,0.09965975962744442,5.856414772438168
advisory_board,advisory_board,MWE_COMPOUND_NOUN,0.43562453079458224,3.4860502311246173
amateur_photographer,amateur_photographer,MWE_COMPOUND_NOUN,0.09275840591558264,2.796189673839563
radio_vendors,radio_vendors,MWE_COMPOUND_NOUN,0.16133469320793964,3.233442373822828
makes_her_first_appearance,makes_her_first_appearance,MWE_LVC,1.53424618246975,2.6089480625215593
naval_force,naval_force,MWE_COMPOUND_NOUN,0.3600474030575697,5.192662373787456
legislative_auditors,legislative_auditors,,0.12769715306047352,2.687409902505756
business_licenses,business_licenses,MWE_COMPOUND_NOUN,0.28550438952229795,3.3536275095150327
turn_of_the_century,turn_of_the_century,MWE_COMPOUND_NOUN,2.262684815968342,7.160784271272736
professional_club,professional_club,MWE_COMPOUND_NOUN,0.732857741807542,5.965515482005306
light_pulse,light_pulse,MWE_COMPOUND_NOUN,0.6802863958969781,5.160612268963053
sniper_rifle,sniper_rifle,MWE_COMPOUND_NOUN,0.21655728487804332,5.113275646569133
writing_system,writing_system,MWE_COMPOUND_NOUN,0.9823090211100832,7.425475339708834
television_contract,television_contract,MWE_COMPOUND_NOUN,0.4088590001550045,5.068764899865746
technical_institutes,technical_institutes,MWE_COMPOUND_NOUN,0.04943848347441494,2.6501278707785025
back_lot,back_lot,MWE_COMPOUND_NOUN,1.2715364780434928,2.762624845570241
chili_sauce,chili_sauce,MWE_COMPOUND_NOUN,0.1898707511795853,3.3900123987324884
command_area,command_area,MWE_COMPOUND_NOUN,1.0291092375017823,3.477502385397312
come_to_a_halt,come_to_a_halt,MWE_LVC,3.3272687711011937,5.239636675918284
give_ontological_priority,give_ontological_priority,MWE_LVC,0.29681960532320334,5.136561869435722
help_out,help_out,MWE_LVC,1.5559639624632218,3.3450458324268144
spice_melange,spice_melange,MWE_COMPOUND_NOUN,0.05990600076160986,5.12640398176207
made_her_exit,made_her_exit,MWE_LVC,1.593644612979283,3.3423015128990072
perinatal_research_community,perinatal_research_community,MWE_COMPOUND_NOUN,0.42591536524056056,2.3212093327946537
pinnacle_teaching,pinnacle_teaching,MWE_COMPOUND_NOUN,0.22896213553882658,3.378978380589317
