mwe,type,distance,baseline
mfc_medium,mfc_medium,MWE_COMPOUND_NOUN,0.7069444759940486,4.111499103008294
platelet_activating_factor,platelet_activating_factor,MWE_COMPOUND_NOUN,0.05395327001108356,5.091437208821395
vantage_point,vantage_point,MWE_COMPOUND_NOUN,0.7133264452487725,4.310958050646863
video_output,video_output,MWE_COMPOUND_NOUN,0.7193528321560985,5.065749654988885
usac_stock_car_national_titles,usac_stock_car_national_titles,MWE_COMPOUND_NOUN,1.9867970474178287,5.321267194754647
junk_food,junk_food,MWE_COMPOUND_NOUN,0.7204746515332792,4.333273237207181
held_any_official,held_any_official,MWE_LVC,3.3681706314122017,5.795822442304545
stock_car_championships,stock_car_championships,MWE_COMPOUND_NOUN,0.48435481350085136,4.831907536782549
student_leader,student_leader,MWE_COMPOUND_NOUN,1.8368380585909039,0.32538105892168956
criminal_sheriff,criminal_sheriff,MWE_COMPOUND_NOUN,0.38518286148691755,4.007594058530132
literary_movement,literary_movement,MWE_COMPOUND_NOUN,2.314575673116565,5.135099537648906
radio_adaptations,radio_adaptations,MWE_COMPOUND_NOUN,1.8167205037716312,3.8928649743320154
leading_committee,leading_committee,MWE_COMPOUND_NOUN,2.6712956585838645,5.13742573304296
family_area,family_area,MWE_COMPOUND_NOUN,2.791711367893402,4.5085846854644975
god_emperor,god_emperor,MWE_COMPOUND_NOUN,2.0120145603236206,3.6368249669526302
top_generals,top_generals,MWE_COMPOUND_NOUN,0.5081509160857136,3.851150809311939
liquor_sales,liquor_sales,MWE_COMPOUND_NOUN,0.81603427732602,3.537612592985982
expresses_disappointment,expresses_disappointment,MWE_LVC,0.1873613017634645,8.200820448892234
secretary_of_state_senator,secretary_of_state_senator,,2.4945347520520107,4.14196013450528
frequency_multipliers,frequency_multipliers,MWE_COMPOUND_NOUN,0.38524654604162256,4.762703108010303
highest_distinction,highest_distinction,MWE_COMPOUND_NOUN,0.842364465094979,4.950786451388506
met_with_little,met_with_little,MWE_LVC,2.9402230905162803,3.892871935291732
folk_musician,folk_musician,MWE_COMPOUND_NOUN,0.41908031888469777,3.9166562941908767
clear_space,clear_space,MWE_LVC,2.1099114955765907,4.91166788457475
special_forces_men,special_forces_men,MWE_COMPOUND_NOUN,2.5652617021586277,3.682042660396265
top_,top_,MWE_COMPOUND_NOUN,0.02765136748878796,5.251085621971804
political_factions,political_factions,MWE_COMPOUND_NOUN,1.90697509208917,4.586167860095943
coming_into_its_own,coming_into_its_own,MWE_IDIOM,3.223639582353025,4.978351084996215
state_championship_game,state_championship_game,MWE_COMPOUND_NOUN,2.1289744321854442,3.4687422325227635
operator_certifications,operator_certifications,MWE_COMPOUND_NOUN,0.2581863265739493,5.873673964083381
target_area,target_area,MWE_COMPOUND_NOUN,2.171350999593226,4.146133263441734
program_schedule,program_schedule,MWE_COMPOUND_NOUN,1.3682140738506527,3.651212108491781
threads_of_fate,threads_of_fate,MWE_COMPOUND_NOUN,1.8523560923817477,3.849469188468846
spiritual_pursuit,spiritual_pursuit,MWE_COMPOUND_NOUN,0.13957911084757632,4.158463954025933
thinking_machines,thinking_machines,MWE_COMPOUND_NOUN,0.3789715430612831,3.4537376978504026
stock_exchange,stock_exchange,MWE_COMPOUND_NOUN,0.8167030055182236,2.5954147835112984
religious_classes,religious_classes,MWE_COMPOUND_NOUN,0.13183589250181454,2.6368055727870794
background_information,background_information,MWE_COMPOUND_NOUN,1.3349541246329404,4.907667768417295
parking_facilities,parking_facilities,MWE_COMPOUND_NOUN,0.4027880242416598,4.34762825290928
national_secretary_of_peasant_affairs,national_secretary_of_peasant_affairs,MWE_COMPOUND_NOUN,2.17288250054346,4.1015100802131395
spacial_filtering,spacial_filtering,MWE_COMPOUND_NOUN,0.13813978576608552,4.623962526089286
sporting_magazine,sporting_magazine,MWE_COMPOUND_NOUN,1.4415117235937591,4.924367156028884
caldwell_received,caldwell_received,,2.9369656357543574,3.6828089655405685
vegetable_samples,vegetable_samples,MWE_COMPOUND_NOUN,0.42014092368454176,3.2868326750937586
put_the_entire_world_into_stasis,put_the_entire_world_into_stasis,MWE_LVC,2.579232310320386,4.020291434409451
well_remembered,well_remembered,MWE_COMPOUND_ADJ,2.078823342386626,3.9268428289114143
academic_position,academic_position,MWE_COMPOUND_NOUN,1.784034886928644,6.1572616508492635
fell_in_love,fell_in_love,MWE_LVC,2.6883263299016646,5.293536721226085
mortality_rates,mortality_rates,MWE_COMPOUND_NOUN,0.3647726101371236,3.7608651928520382
sound_suppression_devices,sound_suppression_devices,MWE_COMPOUND_NOUN,0.516114829260031,4.086530162839373
special_agent_in_charge,special_agent_in_charge,MWE_COMPOUND_NOUN,2.6241515937185778,4.7848073102212805
dipotassium_phosphate,dipotassium_phosphate,MWE_COMPOUND_NOUN,0.42829906313462784,4.234705925251834
recon_mission,recon_mission,MWE_COMPOUND_NOUN,2.280746025195539,5.226136736699204
city_budget,city_budget,MWE_COMPOUND_NOUN,2.393376494282241,4.117529066081259
booby_trapped,booby_trapped,MWE_COMPOUND_ADJ,0.18057470832109904,4.114888056554152
sex_theater,sex_theater,MWE_COMPOUND_NOUN,0.419187910165298,4.64121058322298
chilli_paste,chilli_paste,MWE_COMPOUND_NOUN,0.19116521592852606,8.189559453607501
consideration_was_given,consideration_was_given,MWE_LVC,2.1076336478359647,3.7402547835273197
pulled_the_plug,pulled_the_plug,MWE_IDIOM,1.3828656129500718,3.6584648999744425
adult_standards,adult_standards,MWE_COMPOUND_NOUN,1.0351751268909768,3.390557571511801
dc_voltage,dc_voltage,MWE_COMPOUND_NOUN,0.589958034764762,3.7188656610419533
staff_members,staff_members,MWE_COMPOUND_NOUN,2.335839374274321,3.8369475324179247
usac_regular,usac_regular,MWE_COMPOUND_NOUN,2.2595442917301383,3.9139488574084615
social_club,social_club,MWE_COMPOUND_NOUN,1.9396219032312718,7.4358696248853775
nutrient_agar,nutrient_agar,MWE_COMPOUND_NOUN,0.5103587414858297,3.6168116079812616
grassroots_organizer,grassroots_organizer,MWE_COMPOUND_NOUN,0.17903589777192727,4.298736775680153
motor_vehicles,motor_vehicles,MWE_COMPOUND_NOUN,0.11090446565625751,3.5400555777836313
social_relations,social_relations,MWE_COMPOUND_NOUN,0.25451513241652257,3.001487954178893
video_chronicle,video_chronicle,MWE_COMPOUND_NOUN,0.48280407245149654,5.010622101839552
comic_book_illustrators,comic_book_illustrators,MWE_COMPOUND_NOUN,0.8053172647564298,4.45914257473721
pwobation_officer,pwobation_officer,MWE_COMPOUND_NOUN,0.5010192524831256,4.890362982864257
pesticide_residue,pesticide_residue,MWE_COMPOUND_NOUN,0.2017353051370781,3.1858865371017213
us_minister_to_hawaiian_islands,us_minister_to_hawaiian_islands,MWE_COMPOUND_NOUN,1.851927795432079,4.5161223545044695
cooling_fraternity,cooling_fraternity,MWE_COMPOUND_NOUN,1.5985824544322078,4.265651636801815
field_marshal,field_marshal,MWE_COMPOUND_NOUN,1.0334990526408332,7.456149205475168
general_election_competition,general_election_competition,MWE_COMPOUND_NOUN,1.788141288982128,4.277588274172724
close_friendship,close_friendship,,2.537882037584982,4.892942108784346
silica_surface,silica_surface,MWE_COMPOUND_NOUN,1.202579516708147,4.14884507544678
take_advantage_of,take_advantage_of,MWE_LVC,2.013376070332504,3.41604855809867
managing_editor,managing_editor,MWE_COMPOUND_NOUN,1.066528152457426,3.3071651213416904
shock_waves,shock_waves,MWE_COMPOUND_NOUN,0.15190738603257578,3.9532429212929734
law_firm,law_firm,MWE_COMPOUND_NOUN,1.7463616687010308,5.248264120292061
language_barrier,language_barrier,MWE_COMPOUND_NOUN,0.14589666538255766,3.6200222849836163
glutamate_antagonist,glutamate_antagonist,MWE_COMPOUND_NOUN,0.32111005729539205,3.60155080252077
surfing_looks,surfing_looks,MWE_COMPOUND_NOUN,0.916507597821071,5.8938248291802005
take_hold,take_hold,MWE_LVC,1.9922361755568798,5.068377402299282
flying_aircraft,flying_aircraft,MWE_COMPOUND_NOUN,0.16180285412964757,4.677076231113622
central_city,central_city,MWE_COMPOUND_NOUN,2.509432217608647,4.593212475747992
fm_station,fm_station,MWE_COMPOUND_NOUN,2.539834909371424,4.666012478461561
boarding_school,boarding_school,MWE_COMPOUND_NOUN,1.7399438883047351,3.9945061557449133
economic_slump,economic_slump,MWE_COMPOUND_NOUN,1.2034314729443467,4.225968514043141
botanical_garden,botanical_garden,MWE_COMPOUND_NOUN,0.15475702408210748,3.478036469184445
key_affiliate,key_affiliate,MWE_COMPOUND_NOUN,0.08517407391777147,6.1509411131128555
university_round_table,university_round_table,MWE_COMPOUND_NOUN,0.9123009905839431,4.429553542735994
fusion_reactions,fusion_reactions,MWE_COMPOUND_NOUN,0.11116188321092803,3.632523508908924
chorus_girl,chorus_girl,MWE_COMPOUND_NOUN,0.15579053321688063,3.485593882120808
lay_state,lay_state,MWE_COMPOUND_NOUN,1.5312009785375176,5.003175916794252
religious_matters,religious_matters,MWE_COMPOUND_NOUN,1.1507496949893143,8.172394815388206
home_videos,home_videos,MWE_COMPOUND_NOUN,1.4991656155776292,4.27750185989603
office_holder,office_holder,MWE_COMPOUND_NOUN,0.9280794041970494,3.362666310750742
state_senator,state_senator,MWE_COMPOUND_NOUN,2.634072109575591,3.930779126766601
art_museum,art_museum,MWE_COMPOUND_NOUN,1.7697648528386472,8.112151654652235
mental_institution,mental_institution,MWE_COMPOUND_NOUN,0.2836287580553143,4.320022012218919
cricket_club,cricket_club,MWE_COMPOUND_NOUN,0.8017193405173034,3.841702320371921
rayleightaylor_instabilities,rayleightaylor_instabilities,MWE_COMPOUND_NOUN,0.16268456815414295,4.454152808723899
replay_value,replay_value,MWE_COMPOUND_NOUN,0.2461037440242428,4.42855516599997
carbon_monoxide_leak,carbon_monoxide_leak,MWE_COMPOUND_NOUN,0.44675270625481384,4.053056524464964
commit_suicide,commit_suicide,MWE_LVC,0.298604498364894,4.608656147286323
made_assists,made_assists,MWE_LVC,2.039476522242656,6.176468487217351
bottle_labels,bottle_labels,MWE_COMPOUND_NOUN,0.09928630882830723,4.168942625542836
foil_shells,foil_shells,MWE_COMPOUND_NOUN,0.15206553606258055,5.373778111561082
joint_efforts,joint_efforts,MWE_COMPOUND_NOUN,1.074288369371092,4.053851234824732
divorce_papers,divorce_papers,MWE_COMPOUND_NOUN,0.6693991989188888,0.3231617657567181
calcium_entry_inhibitor,calcium_entry_inhibitor,MWE_COMPOUND_NOUN,0.349778453565968,3.870694984584809
peyote_button,peyote_button,MWE_COMPOUND_NOUN,0.4254094042989646,3.807845593508486
plays_a_greater_role,plays_a_greater_role,MWE_LVC,3.1296198719613395,4.825311802050101
popular_revolt,popular_revolt,MWE_COMPOUND_NOUN,1.8315421419961924,4.236197561705782
had_a_win,had_a_win,MWE_LVC,3.2537247073896873,4.475395439050498
electrostatic_interactions,electrostatic_interactions,MWE_COMPOUND_NOUN,0.1422279404283842,3.9380871850840236
represent_interests,represent_interests,MWE_LVC,0.3885248940762998,4.715912747884125
cerebral_energy_metabolism,cerebral_energy_metabolism,MWE_COMPOUND_NOUN,0.7980894666866758,3.4755479808833027
plate_count_method,plate_count_method,MWE_COMPOUND_NOUN,1.261069750035703,3.9670924222923007
made_numerous_trips,made_numerous_trips,MWE_LVC,1.7832892976252241,3.642564368857192
country_fiddler,country_fiddler,MWE_COMPOUND_NOUN,2.215558752391255,5.3091175035540505
election_platform,election_platform,MWE_COMPOUND_NOUN,0.9723997277668273,4.0957401457641325
morning_host,morning_host,MWE_COMPOUND_NOUN,1.9057417064955966,4.890289505270727
transcontinental_railroad,transcontinental_railroad,MWE_COMPOUND_NOUN,0.10215976447457192,4.857186618364587
home_games,home_games,MWE_COMPOUND_NOUN,3.13114576329169,5.161326719079506
summer_camps,summer_camps,MWE_COMPOUND_NOUN,1.4473254231651738,4.226156334254094
stationary_phase,stationary_phase,MWE_COMPOUND_NOUN,2.59203154702846,3.139041127394797
letter_bomb,letter_bomb,MWE_COMPOUND_NOUN,1.209808136646572,4.020135574986371
mechanical_accuracy,mechanical_accuracy,MWE_COMPOUND_NOUN,0.8111629631476651,5.160223241413883
gospel_doctrine,gospel_doctrine,MWE_COMPOUND_NOUN,0.6442075245650659,4.955406394384622
insurance_commissioner,insurance_commissioner,MWE_COMPOUND_NOUN,0.31720949061148845,3.714275741486757
gave_the_station_a_special_place,gave_the_station_a_special_place,MWE_LVC,2.8374773272164906,4.106928166995254
ir_frequencies,ir_frequencies,MWE_COMPOUND_NOUN,0.4254527980499129,8.151383307506709
postgraduate_studies,postgraduate_studies,MWE_COMPOUND_NOUN,0.8637256584212663,4.3735294830788565
sensory_organs,sensory_organs,MWE_COMPOUND_NOUN,0.531553313384462,4.027663298360105
internet_service,internet_service,MWE_COMPOUND_NOUN,1.9406480998636126,3.9765969304992432
semi_auto,semi_auto,MWE_COMPOUND_ADJ,0.3816758607044726,4.80477382124622
took_a_giant_leap,took_a_giant_leap,MWE_LVC,1.910628098641452,4.9976508728735745
hydrocarbon_chains,hydrocarbon_chains,MWE_COMPOUND_NOUN,0.23795261108779617,3.47403047383065
cultural_centers,cultural_centers,MWE_COMPOUND_NOUN,0.1670567617181358,3.6172930606230955
energy_delivery,energy_delivery,MWE_COMPOUND_NOUN,1.3999220851905472,4.889476454107126
noise_gate,noise_gate,MWE_COMPOUND_NOUN,1.5709297474459196,8.287408564115081
top_down,top_down,,1.6710165139183992,4.745004147775741
full_service_format,full_service_format,MWE_COMPOUND_NOUN,2.3383710455619644,4.959835107374236
sporting_events,sporting_events,MWE_COMPOUND_NOUN,1.5224089649408437,4.501108793664734
dividing_line,dividing_line,MWE_COMPOUND_NOUN,1.0547856674570193,5.1596548845430545
sanctioning_body,sanctioning_body,MWE_COMPOUND_NOUN,1.570078685006662,5.157444717654568
offered_a_conservative_interpretation,offered_a_conservative_interpretation,MWE_LVC,1.859068214213155,5.073109487754133
book_reviews,book_reviews,MWE_COMPOUND_NOUN,1.6765659194011728,5.089855079734982
war_campaign,war_campaign,MWE_COMPOUND_NOUN,2.4705480900150976,3.9146617284365703
car_doors,car_doors,MWE_COMPOUND_NOUN,1.33988534936921,3.9904107126492625
board_of_directors,board_of_directors,MWE_COMPOUND_NOUN,2.1336488717937843,4.333032018272885
public_schools,public_schools,MWE_COMPOUND_NOUN,2.6674743293820558,8.176584354584131
proxy_leader,proxy_leader,MWE_COMPOUND_NOUN,0.9245217526140205,3.9172377755032946
health_services,health_services,MWE_COMPOUND_NOUN,1.244512738460218,4.551608470675506
soy_sauce,soy_sauce,MWE_COMPOUND_NOUN,0.11794743077744424,5.144533414070414
assistant_coach,assistant_coach,MWE_COMPOUND_NOUN,2.202726147004548,3.9376086436527684
african_americans,african_americans,,0.4500307926728459,4.713699362096612
gasworks_museums,gasworks_museums,MWE_COMPOUND_NOUN,0.5895202417226655,5.111398329354794
team_routines,team_routines,MWE_COMPOUND_NOUN,1.7451784413583618,8.273390075342332
solid_phase,solid_phase,MWE_COMPOUND_NOUN,0.5423441515179728,3.8657355595151612
commercial_shipping_traffic,commercial_shipping_traffic,MWE_COMPOUND_NOUN,0.5711880291313886,5.023190763834278
stunt_pilot,stunt_pilot,MWE_COMPOUND_NOUN,0.8281612296449286,3.333841749090379
college_prospects,college_prospects,MWE_COMPOUND_NOUN,0.9039461222723674,4.588140252763423
friend_for_life,friend_for_life,MWE_COMPOUND_NOUN,3.807570365873711,5.131162415914546
civil_rights,civil_rights,MWE_COMPOUND_NOUN,0.6042104934075125,3.695318602556076
inertial_confinement_fusion_icf_devices,inertial_confinement_fusion_icf_devices,MWE_COMPOUND_NOUN,0.15670828394427655,4.551515497554964
tv_soap_operas,tv_soap_operas,MWE_COMPOUND_NOUN,0.5499486632448323,4.6024991725942765
value_relations,value_relations,MWE_COMPOUND_NOUN,0.7124102873929109,3.5502501971163953
music_director,music_director,MWE_COMPOUND_NOUN,1.873476974017762,3.47699672750867
full_on,full_on,MWE_COMPOUND_ADJ,3.600771127212301,4.587018411917159
agricultural_company,agricultural_company,MWE_COMPOUND_NOUN,1.1270844030647171,3.578215338925258
attempt_was_made,attempt_was_made,MWE_LVC,3.108557132163427,3.8269129432033075
caucus_meeting,caucus_meeting,MWE_COMPOUND_NOUN,2.4028869669404442,4.682695138641207
team_member,team_member,MWE_COMPOUND_NOUN,2.9206834013133807,6.149792464377315
noise_suppression,noise_suppression,MWE_COMPOUND_NOUN,0.6979280001339678,4.127692951410388
criminal_investigation_bureau,criminal_investigation_bureau,MWE_COMPOUND_NOUN,0.9809616077959764,5.78645969178789
peon_system,peon_system,MWE_COMPOUND_NOUN,1.4693001928048095,4.865590787897807
gained_most_of_his_fame,gained_most_of_his_fame,MWE_LVC,2.786678224304363,7.530711969718732
minister_of_railways,minister_of_railways,MWE_COMPOUND_NOUN,1.920294506878654,3.9382035389415817
international_law,international_law,MWE_COMPOUND_NOUN,2.687834137344648,3.352133006250348
personal_items,personal_items,MWE_COMPOUND_NOUN,1.3538772437560578,4.179801450723348
merchant_offices,merchant_offices,MWE_COMPOUND_NOUN,0.27065017891366705,3.978454644714453
public_life,public_life,MWE_COMPOUND_NOUN,3.4741496036385646,7.423712379833153
driver_laser,driver_laser,MWE_COMPOUND_NOUN,1.889550826350207,4.412015409540973
negatively_charged,negatively_charged,MWE_COMPOUND_ADJ,0.09812458438765485,3.134072970092433
automobile_repair_company,automobile_repair_company,MWE_COMPOUND_NOUN,1.2902782679666,4.0222877009534015
land_taking_movement,land_taking_movement,MWE_COMPOUND_NOUN,2.2377177547589513,4.016670796528888
programmed_cell_death,programmed_cell_death,MWE_COMPOUND_NOUN,1.1335960965527165,4.847335345864262
driver_performance,driver_performance,MWE_COMPOUND_NOUN,0.6175706790082817,4.986616516789415
neuroprotection_experimentalist,neuroprotection_experimentalist,MWE_COMPOUND_NOUN,0.14247133259010392,3.9782853709641044
assault_rifle,assault_rifle,MWE_COMPOUND_NOUN,1.4333028223446884,4.1775652446221585
sheep_fetus,sheep_fetus,MWE_COMPOUND_NOUN,0.427280838556739,4.578033915912922
catering_officer,catering_officer,MWE_COMPOUND_NOUN,0.2616618359256848,3.952889721808844
pop_recordings,pop_recordings,MWE_COMPOUND_NOUN,0.29253195915232927,3.8110305315817135
color_scheme,color_scheme,MWE_COMPOUND_NOUN,0.7743529246359506,4.281009383635008
radio_system,radio_system,MWE_COMPOUND_NOUN,2.429155497697553,3.682264053139184
romantic_nationalism,romantic_nationalism,MWE_COMPOUND_NOUN,0.1511096716337177,4.818483126050355
had_misgivings,had_misgivings,MWE_LVC,3.069044266452994,0.4041974679349192
penetration_velocity,penetration_velocity,MWE_COMPOUND_NOUN,0.5448992445110838,6.17174233350186
statement_of_intent,statement_of_intent,MWE_COMPOUND_NOUN,1.7482595417988969,4.310545001871689
president_of_the_republic,president_of_the_republic,MWE_COMPOUND_NOUN,3.08858363284782,3.8978219189333165
musical_interludes,musical_interludes,MWE_COMPOUND_NOUN,0.8015817071437571,4.211895506686865
civil_rights_activist,civil_rights_activist,MWE_COMPOUND_NOUN,1.1237807764071839,8.371025617342955
radio_station,radio_station,MWE_COMPOUND_NOUN,1.9267364821041304,3.167773885495933
dark_energy,dark_energy,MWE_COMPOUND_NOUN,2.101757292183853,3.7748922152405884
town_pressure,town_pressure,MWE_COMPOUND_NOUN,1.1502422099227623,3.5729612279432863
foreign_power,foreign_power,MWE_COMPOUND_NOUN,2.110981510582637,4.286379120327552
tofu_manufacturing,tofu_manufacturing,MWE_COMPOUND_NOUN,0.5116993931447935,4.563958158251125
glass_lasers,glass_lasers,MWE_COMPOUND_NOUN,1.3247521894951713,5.067699204386741
guest_appearance,guest_appearance,MWE_COMPOUND_NOUN,1.0534555643347039,5.0411651383968765
porn_web_video,porn_web_video,MWE_COMPOUND_NOUN,0.15977637861224808,4.216275881855931
big_head_disease,big_head_disease,MWE_COMPOUND_NOUN,1.98130408712068,3.951500533404114
motion_picture_industry,motion_picture_industry,MWE_COMPOUND_NOUN,0.26812695202438874,4.085860612390001
over_league,over_league,MWE_COMPOUND_NOUN,3.3724114463412893,0.34590870527207024
analytical_laboratories,analytical_laboratories,MWE_COMPOUND_NOUN,0.08026322306635836,3.984898369610321
rare_book_section,rare_book_section,MWE_COMPOUND_NOUN,1.420013840506728,5.962911444188066
put_an_end,put_an_end,MWE_LVC,2.607789513172367,4.2778361213517755
oil_filtering_powder,oil_filtering_powder,MWE_COMPOUND_NOUN,0.27427913489302586,4.386071218939222
path_taken,path_taken,MWE_LVC,1.3125954088921494,4.108841089696948
give_moral_strength,give_moral_strength,MWE_LVC,0.7427546918730601,4.145511747561934
program_director,program_director,MWE_COMPOUND_NOUN,1.0407978102336928,2.7375403820104647
high_power_laser_pulses,high_power_laser_pulses,MWE_COMPOUND_NOUN,2.8463724294556045,7.60511594091839
held_a_government_post,held_a_government_post,MWE_LVC,3.238011145340194,3.894565307607769
education_law,education_law,MWE_COMPOUND_NOUN,2.6696745206230195,5.13736292374074
royal_dynasty,royal_dynasty,MWE_COMPOUND_NOUN,0.5354659136478719,3.5391801109391148
target_organisms,target_organisms,,1.6142969182325164,4.308188141620095
talk_show,talk_show,MWE_COMPOUND_NOUN,2.10504016486129,4.144696346441678
demands_were_made,demands_were_made,MWE_LVC,2.801181380097889,4.76172506056114
feast_days,feast_days,MWE_COMPOUND_NOUN,0.6750840150547929,3.6587953479514272
drinking_water,drinking_water,MWE_COMPOUND_NOUN,1.317435128899427,4.304912545104024
safety_valves,safety_valves,MWE_COMPOUND_NOUN,0.15104999871482958,4.506890997953468
going_on_stage,going_on_stage,MWE_LVC,2.630376414577072,4.024167391520884
slip_roads,slip_roads,MWE_COMPOUND_NOUN,0.29438446865833456,8.219876302227728
parking_lot,parking_lot,MWE_COMPOUND_NOUN,0.14083769873599186,3.4799170192595117
cult_hero,cult_hero,MWE_COMPOUND_NOUN,0.06476357496695193,6.196122303799773
hot_springs,hot_springs,MWE_COMPOUND_NOUN,0.8140289013958597,4.105712191875729
silt_deposition,silt_deposition,MWE_COMPOUND_NOUN,0.33941883797603206,4.986800647064308
endo_medium,endo_medium,MWE_COMPOUND_NOUN,0.5236041214959064,4.06573337825084
vhf_licencee,vhf_licencee,MWE_COMPOUND_NOUN,0.25981468798549484,3.7323524929454353
hydrographic_recon,hydrographic_recon,MWE_COMPOUND_NOUN,0.3998797299704625,3.7857971868717426
vhf_stations,vhf_stations,MWE_COMPOUND_NOUN,0.6741474701233773,4.992878277016976
makes_a_quick_decision,makes_a_quick_decision,MWE_LVC,1.9340988785197715,5.107682881276109
research_group,research_group,MWE_COMPOUND_NOUN,3.660385672618939,6.089825622253646
pet_food,pet_food,MWE_COMPOUND_NOUN,0.5089139845612419,4.239456807124469
industrial_applications,industrial_applications,MWE_COMPOUND_NOUN,0.9988455939717359,4.185549254810055
given_notices,given_notices,MWE_LVC,1.2152951747534424,4.294530056479521
migrant_worker,migrant_worker,MWE_COMPOUND_NOUN,0.19466893268572674,5.017738900851459
bubble_tea,bubble_tea,MWE_COMPOUND_NOUN,0.30290670871408576,4.0058455874394365
stock_car_racing_circuit,stock_car_racing_circuit,MWE_COMPOUND_NOUN,0.5168602872987051,3.741566828006951
statistical_level_of_confidence,statistical_level_of_confidence,MWE_COMPOUND_NOUN,1.9930293364621952,4.370909429942009
expectations_he_had,expectations_he_had,MWE_LVC,3.17093937450939,3.7812385162385618
price_data,price_data,MWE_COMPOUND_NOUN,0.8798430098376926,3.7751279782498766
organized_crime,organized_crime,MWE_COMPOUND_NOUN,0.4910087492728618,4.020474148558725
held_the_generals_in_low_esteem,held_the_generals_in_low_esteem,MWE_LVC,1.9832721107887663,4.420060322483734
public_places,public_places,MWE_COMPOUND_NOUN,1.632198015350466,4.261287221481437
public_officials,public_officials,MWE_COMPOUND_NOUN,2.662511996052037,4.697199751673651
free_tickets,free_tickets,MWE_COMPOUND_NOUN,1.1497187229212849,4.296774340138193
business_partner,business_partner,MWE_COMPOUND_NOUN,0.5989701603475336,4.510355880901419
vacuum_filtered,vacuum_filtered,MWE_COMPOUND_ADJ,0.10001072703340377,5.162191326980918
indicator_organism,indicator_organism,MWE_COMPOUND_NOUN,0.33537461615333974,3.5314103428689787
electrical_appliances,electrical_appliances,MWE_COMPOUND_NOUN,0.6396221913020217,3.982652759684681
hunger_strike,hunger_strike,MWE_COMPOUND_NOUN,0.41625506184189526,4.118023178867986
penal_codes,penal_codes,MWE_COMPOUND_NOUN,0.11122448182504606,4.733271777925708
presidential_nomination,presidential_nomination,MWE_COMPOUND_NOUN,0.5447369876667547,4.133200942559291
environmental_catastrophe,environmental_catastrophe,MWE_COMPOUND_NOUN,0.21290307583146842,0.4154656852689522
advisory_board,advisory_board,MWE_COMPOUND_NOUN,1.4237756886978372,0.41029458262692176
amateur_photographer,amateur_photographer,MWE_COMPOUND_NOUN,0.125786277081405,4.085138873663415
radio_vendors,radio_vendors,MWE_COMPOUND_NOUN,0.963591549960874,3.9355852675144765
makes_her_first_appearance,makes_her_first_appearance,MWE_LVC,2.8134851815265858,3.4042345097707356
naval_force,naval_force,MWE_COMPOUND_NOUN,1.4513538271744766,4.978894240373558
legislative_auditors,legislative_auditors,,0.37408433418782716,4.07523054611552
business_licenses,business_licenses,MWE_COMPOUND_NOUN,0.5165676759225261,3.9787702531446834
turn_of_the_century,turn_of_the_century,MWE_COMPOUND_NOUN,2.842305513044286,5.332099385931867
professional_club,professional_club,MWE_COMPOUND_NOUN,2.049142114593141,4.091251939771492
light_pulse,light_pulse,MWE_COMPOUND_NOUN,2.057371770522467,4.219812651890959
sniper_rifle,sniper_rifle,MWE_COMPOUND_NOUN,0.28999979899820627,3.1815535779472577
writing_system,writing_system,MWE_COMPOUND_NOUN,2.5071593034102357,5.14999555765488
television_contract,television_contract,MWE_COMPOUND_NOUN,0.9548402255869827,3.7217132168911133
technical_institutes,technical_institutes,MWE_COMPOUND_NOUN,0.16853705443314243,5.0725190084860206
back_lot,back_lot,MWE_COMPOUND_NOUN,1.9131592192513673,3.947747009899064
chili_sauce,chili_sauce,MWE_COMPOUND_NOUN,0.1532479723381357,3.6357604708722215
command_area,command_area,MWE_COMPOUND_NOUN,1.9479666531242268,4.803981571747335
come_to_a_halt,come_to_a_halt,MWE_LVC,2.3125447380044886,4.9488849935237935
give_ontological_priority,give_ontological_priority,MWE_LVC,0.3302021004181462,4.55769362554198
help_out,help_out,MWE_LVC,3.590880610691896,5.005421301443568
spice_melange,spice_melange,MWE_COMPOUND_NOUN,0.17056362912048392,4.088479499680657
made_her_exit,made_her_exit,MWE_LVC,2.5748235482082396,3.7661344923978746
perinatal_research_community,perinatal_research_community,MWE_COMPOUND_NOUN,1.5007908804553314,4.879034586857322
pinnacle_teaching,pinnacle_teaching,MWE_COMPOUND_NOUN,0.3284137728932817,5.055316338181716
shade_trees,shade_trees,MWE_COMPOUND_NOUN,0.22302053898464147,5.2431519252355265
agar_surface,agar_surface,MWE_COMPOUND_NOUN,2.0954440842143103,4.3778442697803905
hidden_tracks,hidden_tracks,MWE_COMPOUND_NOUN,0.6472814423674217,4.159382316802221
breaking_into_laughter,breaking_into_laughter,MWE_LVC,1.6147311942036804,4.287802662070631
takes_credit,takes_credit,MWE_LVC,0.5544282081834402,3.4056862611692518
electronics_company,electronics_company,MWE_COMPOUND_NOUN,1.5892368739207823,4.07993190899113
starting_position,starting_position,MWE_COMPOUND_NOUN,1.7705005152971578,3.205989078734049
slave_uprising,slave_uprising,MWE_COMPOUND_NOUN,0.5640932250291169,0.32303996544854935
prequel_trilogy,prequel_trilogy,MWE_COMPOUND_NOUN,0.8105190996102438,3.710347222739538
taking_control,taking_control,MWE_LVC,2.1577241260935103,4.375096668066546
raw_material,raw_material,MWE_COMPOUND_NOUN,2.040757698144491,4.9820625200851305
