mwe,type,distance,baseline
fiscal_policy,fiscal_policy,MWE_COMPOUND_NOUN,1.0916574235362255,1.1710898156072402
paradigm_shift,paradigm_shift,MWE_COMPOUND_NOUN,0.48083410763718704,3.7123879459360123
chief_general,chief_general,MWE_COMPOUND_NOUN,1.6158363247459502,3.910454358546332
chief_executive_officer,chief_executive_officer,MWE_COMPOUND_NOUN,0.6907486448563538,4.003636553902215
asset_administration,asset_administration,MWE_COMPOUND_NOUN,0.7212926142650082,2.216264099505743
second_thoughts,second_thoughts,MWE_COMPOUND_NOUN,1.7681729624358722,2.2547631796401593
royal_house,royal_house,MWE_COMPOUND_NOUN,1.977166464805569,3.9473785165351187
gold_shipments,gold_shipments,MWE_COMPOUND_NOUN,0.3808564566204701,4.013657718888096
wide_receiver_position,wide_receiver_position,MWE_COMPOUND_NOUN,2.013402693367375,6.607507553511461
seal_career,seal_career,MWE_COMPOUND_NOUN,1.9841490768663277,4.313400003456786
field_office,field_office,MWE_COMPOUND_NOUN,2.361105897471935,4.057749616235826
tourist_attractions,tourist_attractions,MWE_COMPOUND_NOUN,0.17967394629369612,4.540154108709087
extraction_manifold,extraction_manifold,MWE_COMPOUND_NOUN,0.20536543269194552,3.312842179884667
construction_projects,construction_projects,MWE_COMPOUND_NOUN,1.4380269597991724,5.04230510109067
family_friends,family_friends,MWE_COMPOUND_NOUN,2.8701383546353654,0.5459195245180373
energy_fields,energy_fields,MWE_COMPOUND_NOUN,0.992992532324891,3.2472253237320947
tyea_medium,tyea_medium,MWE_COMPOUND_NOUN,0.6101741014911234,1.5958063047064952
makes_his_first_appearance,makes_his_first_appearance,MWE_LVC,2.8317017335623356,0.46733909303951887
foul_language,foul_language,MWE_COMPOUND_NOUN,0.7092697887041998,0.36775468316528614
arterial_routes,arterial_routes,MWE_COMPOUND_NOUN,0.09922727587589007,4.944252117587149
fire_escape,fire_escape,MWE_COMPOUND_NOUN,1.0749668010895732,2.213592025377531
fall_into_private_hands,fall_into_private_hands,MWE_LVC,2.1461141689234817,2.8390334441719776
run_for,run_for,MWE_LVC,2.6243388970455968,1.934557611393106
raise_any_difficult_issues,raise_any_difficult_issues,MWE_LVC,2.1895285852449637,4.156739811945295
has_its_share,has_its_share,MWE_LVC,2.9215371835123984,1.7011472598940396
stock_car_season,stock_car_season,MWE_COMPOUND_NOUN,2.0854778896220783,3.6365003224519317
fluorescent_agent,fluorescent_agent,MWE_COMPOUND_NOUN,0.6430670256116386,4.209331346688925
olive_orchard,olive_orchard,MWE_COMPOUND_NOUN,0.4264899747086676,3.4933757475952976
farm_machinery,farm_machinery,MWE_COMPOUND_NOUN,0.13576833244354147,2.6244176916904816
brain_injury,brain_injury,MWE_COMPOUND_NOUN,0.7137724175188825,0.5723333947316023
responsibilities_held,responsibilities_held,MWE_LVC,1.4494453470504676,2.306057956146376
school_leadership,school_leadership,MWE_COMPOUND_NOUN,2.163264562370839,3.931917700046506
religion_classes,religion_classes,MWE_COMPOUND_NOUN,1.9879462998911717,6.721064381761119
social_life,social_life,MWE_COMPOUND_NOUN,2.540080762198172,0.529417193676216
ionic_interaction,ionic_interaction,MWE_COMPOUND_NOUN,0.11068496798572063,4.3212172001065845
local_head_cooling,local_head_cooling,MWE_COMPOUND_NOUN,3.361040334733099,4.481545245846793
large_scale_adaptation,large_scale_adaptation,MWE_COMPOUND_NOUN,1.7586026038396378,5.129278182342034
stock_car_regulars,stock_car_regulars,MWE_COMPOUND_NOUN,0.2811498653379645,3.280178586376663
visiting_professorships,visiting_professorships,MWE_COMPOUND_NOUN,0.17925182194192615,3.3258187719773606
separation_of_church_and_state,separation_of_church_and_state,MWE_COMPOUND_NOUN,2.9265938697312883,5.125904105413698
gold_standard,gold_standard,MWE_COMPOUND_NOUN,0.957086630190418,3.8280638449666693
gonzo_journalism,gonzo_journalism,MWE_COMPOUND_NOUN,0.8027509178196248,3.0879680173869994
art_gallery,art_gallery,MWE_COMPOUND_NOUN,0.8873308599809319,3.6347584512577997
gonzo_journalist,gonzo_journalist,MWE_COMPOUND_NOUN,1.241500091454487,2.4013248210821043
epistemological_break,epistemological_break,MWE_COMPOUND_NOUN,0.5391701227627511,0.7922063631276893
photograph_caption,photograph_caption,MWE_COMPOUND_NOUN,0.23606162812441583,2.3512320120811125
unit_of_measurement,unit_of_measurement,MWE_COMPOUND_NOUN,1.829322391104878,3.39040782160008
myasthenia_gravis,myasthenia_gravis,MWE_OTHER,0.3469175715036642,1.3222859894984897
icf_experiment,icf_experiment,MWE_COMPOUND_NOUN,0.2807644502839524,2.6562944185008934
industrial_centre,industrial_centre,MWE_COMPOUND_NOUN,1.3351730815217369,2.0369765723935065
secondary_schooling,secondary_schooling,MWE_COMPOUND_NOUN,0.9429998434986615,0.2605615283402368
taking_into_account,taking_into_account,MWE_LVC,2.5423958093519894,3.929600136227221
crosstown_rival,crosstown_rival,MWE_COMPOUND_NOUN,0.41080552989066493,3.3925380137329335
sister_city,sister_city,MWE_COMPOUND_NOUN,3.0260615217541424,4.594765158748703
well_oiled,well_oiled,MWE_COMPOUND_ADJ,1.8111608337043812,2.4049890895478097
kept_a_collection,kept_a_collection,MWE_LVC,2.839797538137358,0.24382582108136125
state_schools,state_schools,MWE_COMPOUND_NOUN,1.7402039005422605,3.0084079158965467
top_rated,top_rated,,0.3363677089024005,4.559627672451556
sports_complex,sports_complex,MWE_COMPOUND_NOUN,1.6745555247820982,4.027040523814356
yeomanry_regiment,yeomanry_regiment,MWE_COMPOUND_NOUN,0.8844446078874864,2.3479872675072158
lactic_alkalosis,lactic_alkalosis,MWE_COMPOUND_NOUN,0.7913208655962511,0.5003528788495176
attorney_generals,attorney_generals,,1.0560093225625424,5.134949828054701
had_an_impact,had_an_impact,MWE_LVC,3.4529824838892202,0.3046008487365064
city_officials,city_officials,MWE_COMPOUND_NOUN,2.910467968564249,2.4010929429147474
model_numbers,model_numbers,MWE_COMPOUND_NOUN,1.4917380892629912,0.9519323707259881
top_people,top_people,MWE_COMPOUND_NOUN,1.716298711656351,3.476847006679328
outdoor_museum,outdoor_museum,MWE_COMPOUND_NOUN,0.6232905401271545,4.647409286971613
taking_the,taking_the,MWE_LVC,2.0397905004192225,1.2399470418316254
television_critics,television_critics,MWE_COMPOUND_NOUN,1.1242093965973374,3.7980285267258056
public_debate,public_debate,MWE_COMPOUND_NOUN,1.762708510406428,6.719548144006188
went_on_some_dates,went_on_some_dates,MWE_LVC,2.918139524227327,5.362369626960733
league_fixture,league_fixture,MWE_COMPOUND_NOUN,1.2957110267857759,5.053143171282503
confidence_intervals,confidence_intervals,,0.28766868870977247,3.5845910921847137
agricultural_cooperative_leader,agricultural_cooperative_leader,MWE_COMPOUND_NOUN,0.9730867744209091,1.0103292337673895
presents_a_high_degree_of_informality,presents_a_high_degree_of_informality,MWE_LVC,2.034958879070471,1.052425211139965
cerebral_lactic_acidosis,cerebral_lactic_acidosis,MWE_COMPOUND_NOUN,0.1039632865470627,4.373557167444938
endocrine_studies,endocrine_studies,MWE_COMPOUND_NOUN,0.8743638441334078,3.8668936702894996
kfac_announcers,kfac_announcers,MWE_COMPOUND_NOUN,1.0356703167061658,3.381906644326835
education_reform_controversy,education_reform_controversy,MWE_COMPOUND_NOUN,1.5508151719177308,0.8830885464516003
changes_her_mind,changes_her_mind,MWE_LVC,2.1972878787727033,4.246130560205727
magazine_articles,magazine_articles,MWE_COMPOUND_NOUN,2.275323371377517,2.8504794322669658
court_system,court_system,MWE_COMPOUND_NOUN,2.699891328776077,5.439621304814701
made_an_excuse,made_an_excuse,MWE_LVC,2.6852183403418883,3.566716528774049
privacy_rights,privacy_rights,MWE_COMPOUND_NOUN,1.149804575368354,4.153430242560478
audit_investigations,audit_investigations,MWE_COMPOUND_NOUN,0.6638987175507269,2.158309162232325
genealogy_committee,genealogy_committee,MWE_COMPOUND_NOUN,1.2206921693002701,5.112234319535638
taking_part,taking_part,MWE_LVC,2.3528072617672064,3.631847604840958
double_teamed,double_teamed,MWE_OTHER,0.48496741867160514,3.7518759990760624
sports_column,sports_column,MWE_COMPOUND_NOUN,1.4508375979547987,1.8971127536432832
psychology_office,psychology_office,MWE_COMPOUND_NOUN,2.0331777009335656,0.49258229757676025
mistaking_the,mistaking_the,,2.474389780523321,1.5169386263085924
computer_model,computer_model,MWE_COMPOUND_NOUN,0.8983299270922124,0.2780525328224866
action_trigger_levels,action_trigger_levels,MWE_COMPOUND_NOUN,1.0443489503886034,1.4724552839179874
home_fan_seating,home_fan_seating,MWE_COMPOUND_NOUN,1.4500409553304192,4.1024710739127705
mfc_medium,mfc_medium,MWE_COMPOUND_NOUN,0.7423430189329592,3.776011967582597
platelet_activating_factor,platelet_activating_factor,MWE_COMPOUND_NOUN,0.06579891614017833,3.9472912609760633
vantage_point,vantage_point,MWE_COMPOUND_NOUN,0.6997148543962391,4.0440637093640115
video_output,video_output,MWE_COMPOUND_NOUN,0.6537095549009131,4.013854619727401
usac_stock_car_national_titles,usac_stock_car_national_titles,MWE_COMPOUND_NOUN,1.794461570264451,0.29266839673083944
junk_food,junk_food,MWE_COMPOUND_NOUN,0.6614956924285297,3.0778446293659787
held_any_official,held_any_official,MWE_LVC,3.2770554373297625,2.4054618687015186
stock_car_championships,stock_car_championships,MWE_COMPOUND_NOUN,0.47438355084268163,3.667332221719217
student_leader,student_leader,MWE_COMPOUND_NOUN,1.8121602189907906,0.3261950951087402
criminal_sheriff,criminal_sheriff,MWE_COMPOUND_NOUN,0.4054469899025025,4.128010929510119
literary_movement,literary_movement,MWE_COMPOUND_NOUN,2.258464455690415,5.066641652073789
radio_adaptations,radio_adaptations,MWE_COMPOUND_NOUN,1.6771650742196633,2.2917929600882365
leading_committee,leading_committee,MWE_COMPOUND_NOUN,2.7828754431289235,0.2729962761705735
family_area,family_area,MWE_COMPOUND_NOUN,2.6513161625177784,3.2963211371125536
god_emperor,god_emperor,MWE_COMPOUND_NOUN,1.9760007982988645,1.673229119985365
top_generals,top_generals,MWE_COMPOUND_NOUN,0.4680210897075045,1.788348248080893
liquor_sales,liquor_sales,MWE_COMPOUND_NOUN,0.7124091414840212,2.3210828626257616
expresses_disappointment,expresses_disappointment,MWE_LVC,0.25653665365157863,8.205221388922055
secretary_of_state_senator,secretary_of_state_senator,,2.403056009388423,1.4770546128711697
frequency_multipliers,frequency_multipliers,MWE_COMPOUND_NOUN,0.4179208017450794,3.5226314483251007
highest_distinction,highest_distinction,MWE_COMPOUND_NOUN,0.9265842847271099,4.033152483533941
met_with_little,met_with_little,MWE_LVC,2.9330500466282152,3.897685215538576
folk_musician,folk_musician,MWE_COMPOUND_NOUN,0.2142802637277871,3.447204360154907
clear_space,clear_space,MWE_LVC,2.1316981585474877,3.935853622043
special_forces_men,special_forces_men,MWE_COMPOUND_NOUN,2.5436593613723124,3.2323773428277214
top_,top_,MWE_COMPOUND_NOUN,0.02765136748878796,0.3657300436291773
political_factions,political_factions,MWE_COMPOUND_NOUN,1.8234912253902535,1.024139444913631
coming_into_its_own,coming_into_its_own,MWE_IDIOM,3.311464258228582,3.0804731378554493
state_championship_game,state_championship_game,MWE_COMPOUND_NOUN,2.183346185824003,3.491404888398222
operator_certifications,operator_certifications,MWE_COMPOUND_NOUN,0.24098957058968337,5.40647157099554
target_area,target_area,MWE_COMPOUND_NOUN,2.016013367370241,2.105146009002701
program_schedule,program_schedule,MWE_COMPOUND_NOUN,1.449865418473901,0.23434113684327812
threads_of_fate,threads_of_fate,MWE_COMPOUND_NOUN,1.8829784305133008,2.3756518271011435
spiritual_pursuit,spiritual_pursuit,MWE_COMPOUND_NOUN,0.17776857290378975,2.6273924584810318
thinking_machines,thinking_machines,MWE_COMPOUND_NOUN,0.45247884885318124,3.1515296830083956
stock_exchange,stock_exchange,MWE_COMPOUND_NOUN,0.8432151625805541,1.581231544929774
background_information,background_information,MWE_COMPOUND_NOUN,1.2475381897908977,1.1076623009983684
religious_classes,religious_classes,MWE_COMPOUND_NOUN,0.18379963808043806,1.7829836334596567
parking_facilities,parking_facilities,MWE_COMPOUND_NOUN,0.32131473435286156,1.44528827284594
national_secretary_of_peasant_affairs,national_secretary_of_peasant_affairs,MWE_COMPOUND_NOUN,2.137176181016549,0.8978333260800693
spacial_filtering,spacial_filtering,MWE_COMPOUND_NOUN,0.09384750688883538,2.7944166799570174
sporting_magazine,sporting_magazine,MWE_COMPOUND_NOUN,1.4544293361188094,2.030241269677326
caldwell_received,caldwell_received,,2.6064188038645093,0.6509822618435929
vegetable_samples,vegetable_samples,MWE_COMPOUND_NOUN,0.4578532212390779,3.6172211705266237
put_the_entire_world_into_stasis,put_the_entire_world_into_stasis,MWE_LVC,2.4463226956642896,0.3935187877916378
well_remembered,well_remembered,MWE_COMPOUND_ADJ,2.185863397046519,4.138881160620102
academic_position,academic_position,MWE_COMPOUND_NOUN,1.7369526306554102,4.205658328512434
fell_in_love,fell_in_love,MWE_LVC,2.594967676530716,6.606772955757294
mortality_rates,mortality_rates,MWE_COMPOUND_NOUN,0.3261993529680125,2.9499880174756643
sound_suppression_devices,sound_suppression_devices,MWE_COMPOUND_NOUN,0.46262198423611,1.3955017458340924
special_agent_in_charge,special_agent_in_charge,MWE_COMPOUND_NOUN,2.466211259343989,4.486524414185216
dipotassium_phosphate,dipotassium_phosphate,MWE_COMPOUND_NOUN,0.4360258007618357,4.19570728118085
recon_mission,recon_mission,MWE_COMPOUND_NOUN,2.006074135868737,4.089653413146523
city_budget,city_budget,MWE_COMPOUND_NOUN,2.3607743974052777,2.250107978761019
booby_trapped,booby_trapped,MWE_COMPOUND_ADJ,0.08413017559710664,1.0728339220219503
sex_theater,sex_theater,MWE_COMPOUND_NOUN,0.3576490413145965,2.2401862982586964
chilli_paste,chilli_paste,MWE_COMPOUND_NOUN,0.16609179468294036,8.22575482005591
consideration_was_given,consideration_was_given,MWE_LVC,2.098843761166027,2.9869773259778856
pulled_the_plug,pulled_the_plug,MWE_IDIOM,1.5396333315159452,0.47062066695907
adult_standards,adult_standards,MWE_COMPOUND_NOUN,1.1977565165029365,2.644697102208871
dc_voltage,dc_voltage,MWE_COMPOUND_NOUN,0.5841603003741782,1.7054908662953898
staff_members,staff_members,MWE_COMPOUND_NOUN,2.360960183223396,2.458614089043053
usac_regular,usac_regular,MWE_COMPOUND_NOUN,2.2060707841543183,2.15587009151572
social_club,social_club,MWE_COMPOUND_NOUN,2.0377473135189628,7.269219285140117
nutrient_agar,nutrient_agar,MWE_COMPOUND_NOUN,0.41466858486085,0.704984607941904
grassroots_organizer,grassroots_organizer,MWE_COMPOUND_NOUN,0.157072683899843,0.28424526911278575
motor_vehicles,motor_vehicles,MWE_COMPOUND_NOUN,0.12582540794390457,1.9770186376344556
social_relations,social_relations,MWE_COMPOUND_NOUN,0.24921947260296495,1.7381384234522295
video_chronicle,video_chronicle,MWE_COMPOUND_NOUN,0.4553109134193361,4.189580244235572
comic_book_illustrators,comic_book_illustrators,MWE_COMPOUND_NOUN,0.7833523451526209,0.8772014932385832
pwobation_officer,pwobation_officer,MWE_COMPOUND_NOUN,0.5319010460576761,0.7219231161716597
pesticide_residue,pesticide_residue,MWE_COMPOUND_NOUN,0.2553411218747384,1.710809319745775
us_minister_to_hawaiian_islands,us_minister_to_hawaiian_islands,MWE_COMPOUND_NOUN,1.7760363083036117,4.1276343054543965
cooling_fraternity,cooling_fraternity,MWE_COMPOUND_NOUN,1.595616917749135,4.186047614862856
field_marshal,field_marshal,MWE_COMPOUND_NOUN,1.058625691599963,7.287938269361302
general_election_competition,general_election_competition,MWE_COMPOUND_NOUN,1.8037454652202332,0.9833383537831728
close_friendship,close_friendship,,2.365249757152561,4.542747798396583
silica_surface,silica_surface,MWE_COMPOUND_NOUN,1.107045324579012,2.0989457762917554
take_advantage_of,take_advantage_of,MWE_LVC,2.033537586469697,2.233694933475026
managing_editor,managing_editor,MWE_COMPOUND_NOUN,1.059180520248319,0.513365789485431
shock_waves,shock_waves,MWE_COMPOUND_NOUN,0.0625355532477326,3.79136492304803
law_firm,law_firm,MWE_COMPOUND_NOUN,1.6366034908550697,0.3636348801600309
language_barrier,language_barrier,MWE_COMPOUND_NOUN,0.2680865973645456,1.7296910828309775
surfing_looks,surfing_looks,MWE_COMPOUND_NOUN,0.7782056109571878,4.591510357920365
glutamate_antagonist,glutamate_antagonist,MWE_COMPOUND_NOUN,0.24329482117330406,2.256920382104561
take_hold,take_hold,MWE_LVC,1.8461617718826804,4.243120816676211
flying_aircraft,flying_aircraft,MWE_COMPOUND_NOUN,0.1464000664463647,0.8515132420696696
central_city,central_city,MWE_COMPOUND_NOUN,2.3669784238066054,2.836230620021052
fm_station,fm_station,MWE_COMPOUND_NOUN,2.6699678307414114,3.133632242797008
boarding_school,boarding_school,MWE_COMPOUND_NOUN,1.6672530166354473,3.9999389304923145
economic_slump,economic_slump,MWE_COMPOUND_NOUN,1.1873531354766576,2.1405580496576118
botanical_garden,botanical_garden,MWE_COMPOUND_NOUN,0.12111606315225078,3.0771622946190216
key_affiliate,key_affiliate,MWE_COMPOUND_NOUN,0.08079944856866289,5.214805522599093
university_round_table,university_round_table,MWE_COMPOUND_NOUN,1.0285491193922416,3.6640680052026866
fusion_reactions,fusion_reactions,MWE_COMPOUND_NOUN,0.1468748621309991,4.497790937004409
chorus_girl,chorus_girl,MWE_COMPOUND_NOUN,0.14927135772561997,3.475043028594178
lay_state,lay_state,MWE_COMPOUND_NOUN,1.5069563708298759,0.7905475662899736
religious_matters,religious_matters,MWE_COMPOUND_NOUN,1.1667767347418054,6.732738628108252
home_videos,home_videos,MWE_COMPOUND_NOUN,1.4750906858278237,3.4415044933951493
office_holder,office_holder,MWE_COMPOUND_NOUN,0.9328998616527661,2.3642306165046594
state_senator,state_senator,MWE_COMPOUND_NOUN,2.4674277831033877,0.629959535312388
art_museum,art_museum,MWE_COMPOUND_NOUN,1.683947324356748,8.09881504106533
mental_institution,mental_institution,MWE_COMPOUND_NOUN,0.19696793562278106,4.255475804468991
cricket_club,cricket_club,MWE_COMPOUND_NOUN,0.6928674498755156,5.199690788297608
rayleightaylor_instabilities,rayleightaylor_instabilities,MWE_COMPOUND_NOUN,0.2289215303220734,1.2490573635718258
replay_value,replay_value,MWE_COMPOUND_NOUN,0.3035709816772677,2.3634636747071025
carbon_monoxide_leak,carbon_monoxide_leak,MWE_COMPOUND_NOUN,0.494662806675416,2.995870258536741
commit_suicide,commit_suicide,MWE_LVC,0.13454666087179573,4.364852860816158
made_assists,made_assists,MWE_LVC,1.998871157892186,1.3427049889216172
bottle_labels,bottle_labels,MWE_COMPOUND_NOUN,0.12048752263097622,4.717340003156971
foil_shells,foil_shells,MWE_COMPOUND_NOUN,0.14972864916240983,4.238632549822526
joint_efforts,joint_efforts,MWE_COMPOUND_NOUN,1.1281214330300393,2.6449158185706025
divorce_papers,divorce_papers,MWE_COMPOUND_NOUN,0.6114882579776165,0.297377335715081
calcium_entry_inhibitor,calcium_entry_inhibitor,MWE_COMPOUND_NOUN,0.3358468591084336,3.431198324991284
peyote_button,peyote_button,MWE_COMPOUND_NOUN,0.4490856569542163,3.3389989835774134
plays_a_greater_role,plays_a_greater_role,MWE_LVC,3.086117252836118,4.618544648697899
popular_revolt,popular_revolt,MWE_COMPOUND_NOUN,1.979018735731108,4.149603562823201
had_a_win,had_a_win,MWE_LVC,3.244216769037208,1.9572962495406767
electrostatic_interactions,electrostatic_interactions,MWE_COMPOUND_NOUN,0.15565566981160694,3.1222870604465562
represent_interests,represent_interests,MWE_LVC,0.3352797131940732,1.1228940748116003
cerebral_energy_metabolism,cerebral_energy_metabolism,MWE_COMPOUND_NOUN,0.8138693801590987,2.561417416533276
plate_count_method,plate_count_method,MWE_COMPOUND_NOUN,1.258471771961577,3.370577388145241
made_numerous_trips,made_numerous_trips,MWE_LVC,1.6853346256509418,1.9582928687246959
country_fiddler,country_fiddler,MWE_COMPOUND_NOUN,2.0654781154505124,4.462442022050483
morning_host,morning_host,MWE_COMPOUND_NOUN,1.7921150410131323,3.8451081103443627
election_platform,election_platform,MWE_COMPOUND_NOUN,0.9851081289918127,2.651436765474711
transcontinental_railroad,transcontinental_railroad,MWE_COMPOUND_NOUN,0.08638287741358237,3.9713549493949802
home_games,home_games,MWE_COMPOUND_NOUN,3.304235358020331,3.770322511758642
summer_camps,summer_camps,MWE_COMPOUND_NOUN,1.4200419813360274,4.329617991245186
letter_bomb,letter_bomb,MWE_COMPOUND_NOUN,1.1028321659348261,3.855320560325691
stationary_phase,stationary_phase,MWE_COMPOUND_NOUN,2.172906169611679,2.7261838933081903
gospel_doctrine,gospel_doctrine,MWE_COMPOUND_NOUN,0.5279391389047606,4.112537255767782
mechanical_accuracy,mechanical_accuracy,MWE_COMPOUND_NOUN,0.9234541984879381,4.033136942837548
insurance_commissioner,insurance_commissioner,MWE_COMPOUND_NOUN,0.34784112502585146,3.4197988082998396
gave_the_station_a_special_place,gave_the_station_a_special_place,MWE_LVC,2.94848786192133,2.1422303996300207
ir_frequencies,ir_frequencies,MWE_COMPOUND_NOUN,0.5024391644629727,8.161075528476625
postgraduate_studies,postgraduate_studies,MWE_COMPOUND_NOUN,0.7464345151764821,4.134250980995106
sensory_organs,sensory_organs,MWE_COMPOUND_NOUN,0.5328508885710901,3.4920754351584393
internet_service,internet_service,MWE_COMPOUND_NOUN,1.8830134527923588,0.6231384335185881
semi_auto,semi_auto,MWE_COMPOUND_ADJ,0.4273618320197183,4.637959928458416
took_a_giant_leap,took_a_giant_leap,MWE_LVC,2.0240461722546623,4.544611157741771
hydrocarbon_chains,hydrocarbon_chains,MWE_COMPOUND_NOUN,0.4137067930482289,1.489646399290449
cultural_centers,cultural_centers,MWE_COMPOUND_NOUN,0.1583550391106958,3.8221692959583824
energy_delivery,energy_delivery,MWE_COMPOUND_NOUN,1.3984530389751204,4.603093261030131
noise_gate,noise_gate,MWE_COMPOUND_NOUN,1.562812310421824,4.647839076289002
top_down,top_down,,1.4707493477646008,4.173199966476685
full_service_format,full_service_format,MWE_COMPOUND_NOUN,2.193839155471674,4.873540311373448
sporting_events,sporting_events,MWE_COMPOUND_NOUN,1.4360085251573198,4.390198945716582
dividing_line,dividing_line,MWE_COMPOUND_NOUN,0.9249189172430194,5.128797982474255
sanctioning_body,sanctioning_body,MWE_COMPOUND_NOUN,1.4233248300695454,0.6624820978728407
offered_a_conservative_interpretation,offered_a_conservative_interpretation,MWE_LVC,1.971034877938681,3.8389022436591165
book_reviews,book_reviews,MWE_COMPOUND_NOUN,1.6411180896006539,3.6866516461534573
war_campaign,war_campaign,MWE_COMPOUND_NOUN,2.551894402917517,4.125809121617721
car_doors,car_doors,MWE_COMPOUND_NOUN,1.29619511781618,0.6611730705821284
board_of_directors,board_of_directors,MWE_COMPOUND_NOUN,2.086110158372488,4.25110339179524
public_schools,public_schools,MWE_COMPOUND_NOUN,2.601803511758046,6.723648273099582
proxy_leader,proxy_leader,MWE_COMPOUND_NOUN,1.0185421824152647,1.9189002262165686
health_services,health_services,MWE_COMPOUND_NOUN,1.252930393545268,2.474442139006286
soy_sauce,soy_sauce,MWE_COMPOUND_NOUN,0.13098281413223642,4.380444008520141
assistant_coach,assistant_coach,MWE_COMPOUND_NOUN,2.020039982331847,0.6315990252620725
african_americans,african_americans,,0.4595298268167693,3.1825140324055137
gasworks_museums,gasworks_museums,MWE_COMPOUND_NOUN,0.5193953827013675,0.6688510035389048
team_routines,team_routines,MWE_COMPOUND_NOUN,1.7354266331160475,8.257080326384319
solid_phase,solid_phase,MWE_COMPOUND_NOUN,0.7802013659914984,3.5864269022269215
commercial_shipping_traffic,commercial_shipping_traffic,MWE_COMPOUND_NOUN,0.5103149456085372,4.968623624644454
stunt_pilot,stunt_pilot,MWE_COMPOUND_NOUN,0.7779708801004381,2.920023124053815
college_prospects,college_prospects,MWE_COMPOUND_NOUN,0.8805713560050089,3.5813936928746046
friend_for_life,friend_for_life,MWE_COMPOUND_NOUN,3.683637462577943,3.161488552065467
civil_rights,civil_rights,MWE_COMPOUND_NOUN,0.5124324447219847,3.842396524960561
inertial_confinement_fusion_icf_devices,inertial_confinement_fusion_icf_devices,MWE_COMPOUND_NOUN,0.20435302152422413,1.453241137285206
tv_soap_operas,tv_soap_operas,MWE_COMPOUND_NOUN,0.45073626016687646,0.9273422720554692
value_relations,value_relations,MWE_COMPOUND_NOUN,0.6488111069053535,2.1160584798828217
music_director,music_director,MWE_COMPOUND_NOUN,2.026011059626218,3.0129672719712715
full_on,full_on,MWE_COMPOUND_ADJ,3.5698226200503993,3.2742189858236417
agricultural_company,agricultural_company,MWE_COMPOUND_NOUN,1.04085138579302,2.268837862402909
attempt_was_made,attempt_was_made,MWE_LVC,3.0493210479173705,3.8131087670323547
caucus_meeting,caucus_meeting,MWE_COMPOUND_NOUN,2.1935365683995904,4.077446800523829
team_member,team_member,MWE_COMPOUND_NOUN,2.9973129832414482,2.6241777362274843
noise_suppression,noise_suppression,MWE_COMPOUND_NOUN,0.7525113928375105,2.116973475696377
criminal_investigation_bureau,criminal_investigation_bureau,MWE_COMPOUND_NOUN,0.8829904508241045,2.3823388731318222
peon_system,peon_system,MWE_COMPOUND_NOUN,1.4773576976405374,0.6935775187388934
gained_most_of_his_fame,gained_most_of_his_fame,MWE_LVC,2.866940538965467,7.341772741717358
minister_of_railways,minister_of_railways,MWE_COMPOUND_NOUN,1.851100524742031,1.8483440282450125
international_law,international_law,MWE_COMPOUND_NOUN,2.603957006170225,1.005377533071035
personal_items,personal_items,MWE_COMPOUND_NOUN,1.3024827085142052,3.153538685798384
merchant_offices,merchant_offices,MWE_COMPOUND_NOUN,0.24422132211479816,1.030562620579652
public_life,public_life,MWE_COMPOUND_NOUN,3.4688930784707095,7.227033113549087
driver_laser,driver_laser,MWE_COMPOUND_NOUN,2.035297061941389,3.905409130377252
negatively_charged,negatively_charged,MWE_COMPOUND_ADJ,0.10474891626169697,1.6969558318907423
automobile_repair_company,automobile_repair_company,MWE_COMPOUND_NOUN,1.1593135867445203,3.1175514722182216
land_taking_movement,land_taking_movement,MWE_COMPOUND_NOUN,2.153029805373478,3.8867717441296965
programmed_cell_death,programmed_cell_death,MWE_COMPOUND_NOUN,1.1287811543091268,0.6372415800856062
driver_performance,driver_performance,MWE_COMPOUND_NOUN,0.650768899229404,4.609157689043954
neuroprotection_experimentalist,neuroprotection_experimentalist,MWE_COMPOUND_NOUN,0.1710374687078828,0.5136355504528477
assault_rifle,assault_rifle,MWE_COMPOUND_NOUN,1.170512604221437,4.800067995499024
sheep_fetus,sheep_fetus,MWE_COMPOUND_NOUN,0.4999561571183017,1.1492186109500664
catering_officer,catering_officer,MWE_COMPOUND_NOUN,0.2740083526153902,2.861000602638699
pop_recordings,pop_recordings,MWE_COMPOUND_NOUN,0.23100884399899063,2.443624147191012
color_scheme,color_scheme,MWE_COMPOUND_NOUN,0.814213632925966,0.7142210989980625
radio_system,radio_system,MWE_COMPOUND_NOUN,2.2999900164371905,3.541019059508435
romantic_nationalism,romantic_nationalism,MWE_COMPOUND_NOUN,0.15810268933591867,3.6724915535474003
had_misgivings,had_misgivings,MWE_LVC,2.9911254925563555,4.796992203857225
penetration_velocity,penetration_velocity,MWE_COMPOUND_NOUN,0.6442272161720195,0.35620763972436076
statement_of_intent,statement_of_intent,MWE_COMPOUND_NOUN,1.6908776155478484,3.480623766078862
president_of_the_republic,president_of_the_republic,MWE_COMPOUND_NOUN,3.117676702737674,2.6012351946788663
musical_interludes,musical_interludes,MWE_COMPOUND_NOUN,0.9589894519797911,1.6787688973048078
civil_rights_activist,civil_rights_activist,MWE_COMPOUND_NOUN,1.0242598504198044,0.3716159565196306
radio_station,radio_station,MWE_COMPOUND_NOUN,1.881600869479896,3.5598779362441633
