mwe,type,distance,baseline
cerebral_lactic_acidosis,cerebral_lactic_acidosis,MWE_COMPOUND_NOUN,0.09105650349706558,2.182675602613682
endocrine_studies,endocrine_studies,MWE_COMPOUND_NOUN,0.45263355674347655,1.6664184079750197
kfac_announcers,kfac_announcers,MWE_COMPOUND_NOUN,0.509257437767972,1.772848973546816
education_reform_controversy,education_reform_controversy,MWE_COMPOUND_NOUN,0.4680855574745093,0.800965824548089
changes_her_mind,changes_her_mind,MWE_LVC,1.2231664934414648,1.106688933916844
magazine_articles,magazine_articles,MWE_COMPOUND_NOUN,0.6536323348945873,1.5491008127568715
court_system,court_system,MWE_COMPOUND_NOUN,0.864229971153078,3.267556889525261
made_an_excuse,made_an_excuse,MWE_LVC,1.6068819915223325,2.26068528048112
privacy_rights,privacy_rights,MWE_COMPOUND_NOUN,0.2643518497065039,2.3717040138063177
audit_investigations,audit_investigations,MWE_COMPOUND_NOUN,0.1492411106088065,0.6972496767041201
genealogy_committee,genealogy_committee,MWE_COMPOUND_NOUN,0.3510873607177421,2.6657744963516707
taking_part,taking_part,MWE_LVC,1.3038855066158992,1.414625607220511
double_teamed,double_teamed,MWE_OTHER,0.2752382505089908,2.2311391765530897
sports_column,sports_column,MWE_COMPOUND_NOUN,0.4271210524939036,0.773723753614945
psychology_office,psychology_office,MWE_COMPOUND_NOUN,0.5747407470249086,0.2005353809057145
mistaking_the,mistaking_the,,0.2517787981899985,0.49129550604091626
computer_model,computer_model,MWE_COMPOUND_NOUN,0.4055164254931605,0.48082245354496495
action_trigger_levels,action_trigger_levels,MWE_COMPOUND_NOUN,0.2954469391515166,0.42864712058055393
home_fan_seating,home_fan_seating,MWE_COMPOUND_NOUN,0.5800459119718216,1.4237806121737997
mfc_medium,mfc_medium,MWE_COMPOUND_NOUN,0.36423649680496045,2.1686371927673838
platelet_activating_factor,platelet_activating_factor,MWE_COMPOUND_NOUN,0.11421897042766391,2.533225220179998
vantage_point,vantage_point,MWE_COMPOUND_NOUN,0.7052962845471398,1.9904690401784706
video_output,video_output,MWE_COMPOUND_NOUN,0.2804055749316515,2.188380255000716
usac_stock_car_national_titles,usac_stock_car_national_titles,MWE_COMPOUND_NOUN,0.6321332060555591,0.3100164311371254
junk_food,junk_food,MWE_COMPOUND_NOUN,0.24795491830774397,1.1158025800534785
held_any_official,held_any_official,MWE_LVC,0.9926591870453604,0.9843183970017019
stock_car_championships,stock_car_championships,MWE_COMPOUND_NOUN,0.36127996645891614,2.497484208153277
student_leader,student_leader,MWE_COMPOUND_NOUN,0.8836691625717451,0.3264391766776775
criminal_sheriff,criminal_sheriff,MWE_COMPOUND_NOUN,0.16200203483444275,1.714561418383722
literary_movement,literary_movement,MWE_COMPOUND_NOUN,0.7117784712011879,2.753990241993969
radio_adaptations,radio_adaptations,MWE_COMPOUND_NOUN,0.39302675427475664,1.0000902650791077
leading_committee,leading_committee,MWE_COMPOUND_NOUN,0.750043010887709,0.2303953067360531
family_area,family_area,MWE_COMPOUND_NOUN,1.6123578873591464,0.823812229105031
god_emperor,god_emperor,MWE_COMPOUND_NOUN,0.9943043393041187,0.6081786702861256
top_generals,top_generals,MWE_COMPOUND_NOUN,0.15705877219292785,1.0418906670130987
liquor_sales,liquor_sales,MWE_COMPOUND_NOUN,0.294528784404428,0.916943072474513
expresses_disappointment,expresses_disappointment,MWE_LVC,0.0634327660716447,4.174597354830403
secretary_of_state_senator,secretary_of_state_senator,,2.3605566150663493,0.5702218907951536
frequency_multipliers,frequency_multipliers,MWE_COMPOUND_NOUN,0.2632671926066748,2.3644547494680466
highest_distinction,highest_distinction,MWE_COMPOUND_NOUN,0.2860032609870908,2.0018590197761177
met_with_little,met_with_little,MWE_LVC,2.1068806656794257,1.1297964509985858
folk_musician,folk_musician,MWE_COMPOUND_NOUN,0.24144642302848476,1.6818119887050396
clear_space,clear_space,MWE_LVC,0.8333062751872805,2.393552313624459
special_forces_men,special_forces_men,MWE_COMPOUND_NOUN,0.7596554834963017,1.3312908549107516
top_,top_,MWE_COMPOUND_NOUN,0.24371118416067822,0.31496471588258895
political_factions,political_factions,MWE_COMPOUND_NOUN,0.45289538200063384,0.4462094178734914
coming_into_its_own,coming_into_its_own,MWE_IDIOM,1.6840690744906182,1.1899359467177217
state_championship_game,state_championship_game,MWE_COMPOUND_NOUN,1.1056207942398495,1.696438962674461
operator_certifications,operator_certifications,MWE_COMPOUND_NOUN,0.1942994018801911,3.1702272309017534
target_area,target_area,MWE_COMPOUND_NOUN,0.9918606528126822,1.1741107312579167
program_schedule,program_schedule,MWE_COMPOUND_NOUN,0.5399801329799089,0.1412796199775466
threads_of_fate,threads_of_fate,MWE_COMPOUND_NOUN,2.488888067379086,0.6053713064500167
spiritual_pursuit,spiritual_pursuit,MWE_COMPOUND_NOUN,0.15378565651581422,0.7338509666914664
thinking_machines,thinking_machines,MWE_COMPOUND_NOUN,0.16608190024954556,1.1669175405340342
stock_exchange,stock_exchange,MWE_COMPOUND_NOUN,0.2156489408842529,0.5819066944871832
background_information,background_information,MWE_COMPOUND_NOUN,0.32988573770549695,0.5056866311244543
religious_classes,religious_classes,MWE_COMPOUND_NOUN,0.07577983632207184,0.6561285234007129
parking_facilities,parking_facilities,MWE_COMPOUND_NOUN,0.08125537155167036,0.43443110171119187
national_secretary_of_peasant_affairs,national_secretary_of_peasant_affairs,MWE_COMPOUND_NOUN,1.9143569500900608,0.9213170323303485
spacial_filtering,spacial_filtering,MWE_COMPOUND_NOUN,0.05850741645082271,1.2932804148238695
sporting_magazine,sporting_magazine,MWE_COMPOUND_NOUN,0.42249335212906014,0.92514328648972
caldwell_received,caldwell_received,,1.4713530888681174,0.24706112279353065
vegetable_samples,vegetable_samples,MWE_COMPOUND_NOUN,0.2336604158790059,1.8888781456719224
put_the_entire_world_into_stasis,put_the_entire_world_into_stasis,MWE_LVC,0.8612693327996088,0.2305286929256313
well_remembered,well_remembered,MWE_COMPOUND_ADJ,1.5515378877298645,3.0809043954989903
academic_position,academic_position,MWE_COMPOUND_NOUN,0.6848801405769844,3.0073166259740596
fell_in_love,fell_in_love,MWE_LVC,2.5514889238540053,3.6400961161248206
mortality_rates,mortality_rates,MWE_COMPOUND_NOUN,0.08322692841112184,0.9547547926520191
sound_suppression_devices,sound_suppression_devices,MWE_COMPOUND_NOUN,0.1917116876353656,0.4642707586344416
special_agent_in_charge,special_agent_in_charge,MWE_COMPOUND_NOUN,2.0169745410911397,2.1458354794545644
dipotassium_phosphate,dipotassium_phosphate,MWE_COMPOUND_NOUN,0.10634118526234321,1.0778685955096754
recon_mission,recon_mission,MWE_COMPOUND_NOUN,0.6357961196562936,2.207107538930534
city_budget,city_budget,MWE_COMPOUND_NOUN,0.8889324785259283,0.6750667824682237
booby_trapped,booby_trapped,MWE_COMPOUND_ADJ,0.07399136647778577,0.3711839682610228
sex_theater,sex_theater,MWE_COMPOUND_NOUN,0.06478136708961921,1.0274814203434532
chilli_paste,chilli_paste,MWE_COMPOUND_NOUN,0.2099753580089816,4.3123840421534805
consideration_was_given,consideration_was_given,MWE_LVC,2.2047857349305198,1.0957578947112356
pulled_the_plug,pulled_the_plug,MWE_IDIOM,0.22746139201020954,0.3543753917613355
adult_standards,adult_standards,MWE_COMPOUND_NOUN,0.24513274797698897,0.9830787091947418
dc_voltage,dc_voltage,MWE_COMPOUND_NOUN,0.17504235992039183,0.7229972979576066
staff_members,staff_members,MWE_COMPOUND_NOUN,0.90675433853208,0.8189871974713648
usac_regular,usac_regular,MWE_COMPOUND_NOUN,0.4837862419721131,0.6175563312184564
social_club,social_club,MWE_COMPOUND_NOUN,0.5964684444886839,3.5342576163682518
nutrient_agar,nutrient_agar,MWE_COMPOUND_NOUN,0.06146215936045528,0.2454413083977512
grassroots_organizer,grassroots_organizer,MWE_COMPOUND_NOUN,0.07615659810548263,0.2478532887597015
motor_vehicles,motor_vehicles,MWE_COMPOUND_NOUN,0.0629796249274319,0.20459558895538293
social_relations,social_relations,MWE_COMPOUND_NOUN,0.15705841972893395,0.40700200153070504
video_chronicle,video_chronicle,MWE_COMPOUND_NOUN,0.0509845246324804,3.5380000564967493
comic_book_illustrators,comic_book_illustrators,MWE_COMPOUND_NOUN,0.7457505122827607,0.4422182740186117
pwobation_officer,pwobation_officer,MWE_COMPOUND_NOUN,0.10689119277915277,0.31216423972646185
pesticide_residue,pesticide_residue,MWE_COMPOUND_NOUN,0.13240910948174978,0.4426266233203783
us_minister_to_hawaiian_islands,us_minister_to_hawaiian_islands,MWE_COMPOUND_NOUN,1.8586699175552823,2.1200254200431177
cooling_fraternity,cooling_fraternity,MWE_COMPOUND_NOUN,0.6451004218245792,1.9030312256949435
field_marshal,field_marshal,MWE_COMPOUND_NOUN,0.4252628193573358,3.5414170293398097
general_election_competition,general_election_competition,MWE_COMPOUND_NOUN,0.5600003726843998,0.15964670758897598
close_friendship,close_friendship,,0.716549463438324,1.846991023557505
silica_surface,silica_surface,MWE_COMPOUND_NOUN,0.3451004176663656,0.4024782026930154
take_advantage_of,take_advantage_of,MWE_LVC,2.8473918511801095,0.8876378517424771
managing_editor,managing_editor,MWE_COMPOUND_NOUN,0.31590738093110454,0.33425709878924037
shock_waves,shock_waves,MWE_COMPOUND_NOUN,0.08083516539384329,1.4432828864131246
law_firm,law_firm,MWE_COMPOUND_NOUN,0.6012318152842545,0.2638410953282297
language_barrier,language_barrier,MWE_COMPOUND_NOUN,0.2894311305440381,0.5222237998329835
surfing_looks,surfing_looks,MWE_COMPOUND_NOUN,0.355360297311053,2.953701826792271
glutamate_antagonist,glutamate_antagonist,MWE_COMPOUND_NOUN,0.1275396139019168,0.5483103234483188
take_hold,take_hold,MWE_LVC,0.7385130868525621,2.632998875300557
flying_aircraft,flying_aircraft,MWE_COMPOUND_NOUN,0.09092388820601548,0.44669709318060263
central_city,central_city,MWE_COMPOUND_NOUN,0.7518777888274132,1.152865094063915
fm_station,fm_station,MWE_COMPOUND_NOUN,1.0367024552724855,1.559738280712825
boarding_school,boarding_school,MWE_COMPOUND_NOUN,0.8898102511861727,1.2620012703943688
economic_slump,economic_slump,MWE_COMPOUND_NOUN,0.5494554205916072,0.6905210342053311
botanical_garden,botanical_garden,MWE_COMPOUND_NOUN,0.15399817041851502,1.2995752964168719
key_affiliate,key_affiliate,MWE_COMPOUND_NOUN,0.0761428622278543,5.0786827000146415
university_round_table,university_round_table,MWE_COMPOUND_NOUN,0.297244965460402,1.9802639654725327
fusion_reactions,fusion_reactions,MWE_COMPOUND_NOUN,0.047021755047530936,2.165352133097756
chorus_girl,chorus_girl,MWE_COMPOUND_NOUN,0.3911814162495453,0.7542753074554408
lay_state,lay_state,MWE_COMPOUND_NOUN,0.5554184426635019,0.3551848131142434
religious_matters,religious_matters,MWE_COMPOUND_NOUN,0.22736876922688834,3.715654830147844
home_videos,home_videos,MWE_COMPOUND_NOUN,0.9348715816681723,0.8270793252917159
office_holder,office_holder,MWE_COMPOUND_NOUN,0.33756084593669927,0.814904463363651
state_senator,state_senator,MWE_COMPOUND_NOUN,0.7844713786308586,0.5105653654910408
art_museum,art_museum,MWE_COMPOUND_NOUN,0.5958400477351284,4.341821105916962
mental_institution,mental_institution,MWE_COMPOUND_NOUN,0.23697221224175205,1.1366326200215267
cricket_club,cricket_club,MWE_COMPOUND_NOUN,0.24798018289220208,4.596781711218839
rayleightaylor_instabilities,rayleightaylor_instabilities,MWE_COMPOUND_NOUN,0.08929552613373189,0.28949077824518005
replay_value,replay_value,MWE_COMPOUND_NOUN,0.2723133252702666,0.7856492130983141
carbon_monoxide_leak,carbon_monoxide_leak,MWE_COMPOUND_NOUN,0.05198516178680221,1.9096702207808027
commit_suicide,commit_suicide,MWE_LVC,0.0851313724824756,2.1129632045598905
made_assists,made_assists,MWE_LVC,0.9441027898234916,0.6037191754623998
bottle_labels,bottle_labels,MWE_COMPOUND_NOUN,0.1139138295236799,1.9768496978306165
foil_shells,foil_shells,MWE_COMPOUND_NOUN,0.1116743725211832,2.1607092096469156
joint_efforts,joint_efforts,MWE_COMPOUND_NOUN,0.476546339675115,0.9339578111226439
divorce_papers,divorce_papers,MWE_COMPOUND_NOUN,0.06600189134411226,0.4280128404393961
calcium_entry_inhibitor,calcium_entry_inhibitor,MWE_COMPOUND_NOUN,0.11688707170170701,1.1458133994446915
peyote_button,peyote_button,MWE_COMPOUND_NOUN,0.1665786015339305,0.9801557400245126
plays_a_greater_role,plays_a_greater_role,MWE_LVC,2.113724351675571,3.0125223502833967
popular_revolt,popular_revolt,MWE_COMPOUND_NOUN,0.5361969698618223,2.0093113630420745
had_a_win,had_a_win,MWE_LVC,3.0402114245332603,0.8064914426663189
electrostatic_interactions,electrostatic_interactions,MWE_COMPOUND_NOUN,0.08979883038074604,1.0458156519038142
represent_interests,represent_interests,MWE_LVC,0.1010098904328185,0.29381288450474735
cerebral_energy_metabolism,cerebral_energy_metabolism,MWE_COMPOUND_NOUN,0.20250001341069918,0.9006851506636491
plate_count_method,plate_count_method,MWE_COMPOUND_NOUN,0.32366161322917353,1.6115541440271253
made_numerous_trips,made_numerous_trips,MWE_LVC,0.7138101791225733,0.7583172769276721
country_fiddler,country_fiddler,MWE_COMPOUND_NOUN,1.0392761221577498,3.576383299363618
morning_host,morning_host,MWE_COMPOUND_NOUN,0.7295027063321973,2.497801680094118
election_platform,election_platform,MWE_COMPOUND_NOUN,0.570312334264743,1.001319269900465
transcontinental_railroad,transcontinental_railroad,MWE_COMPOUND_NOUN,0.21519865124983936,2.3539104477067516
home_games,home_games,MWE_COMPOUND_NOUN,1.2662421317609442,1.3476165701244551
summer_camps,summer_camps,MWE_COMPOUND_NOUN,0.7474832198246995,2.0146678718175854
letter_bomb,letter_bomb,MWE_COMPOUND_NOUN,0.7798424961742275,3.0116839890244127
stationary_phase,stationary_phase,MWE_COMPOUND_NOUN,0.8706671154577392,1.164922467070234
gospel_doctrine,gospel_doctrine,MWE_COMPOUND_NOUN,0.355058594068289,2.6465136732259666
mechanical_accuracy,mechanical_accuracy,MWE_COMPOUND_NOUN,0.07037202022466031,2.2323726390051912
insurance_commissioner,insurance_commissioner,MWE_COMPOUND_NOUN,0.052165259361475425,1.7395056584070088
gave_the_station_a_special_place,gave_the_station_a_special_place,MWE_LVC,1.622496945269963,0.4760808895282397
ir_frequencies,ir_frequencies,MWE_COMPOUND_NOUN,0.08627698742132804,4.310099249046592
postgraduate_studies,postgraduate_studies,MWE_COMPOUND_NOUN,0.34696638171334404,0.954169243626622
sensory_organs,sensory_organs,MWE_COMPOUND_NOUN,0.11591325796042486,1.7606024840039844
internet_service,internet_service,MWE_COMPOUND_NOUN,0.5738007032064792,0.440681014854282
semi_auto,semi_auto,MWE_COMPOUND_ADJ,0.06274714744512296,2.808799013608129
took_a_giant_leap,took_a_giant_leap,MWE_LVC,1.7926181278677984,3.057062373613433
hydrocarbon_chains,hydrocarbon_chains,MWE_COMPOUND_NOUN,0.07980799878614926,0.6693626401069901
cultural_centers,cultural_centers,MWE_COMPOUND_NOUN,0.06739626467023227,0.885716323267783
energy_delivery,energy_delivery,MWE_COMPOUND_NOUN,0.416489679297999,3.0396869906559463
noise_gate,noise_gate,MWE_COMPOUND_NOUN,0.3467000436522903,5.120325696678484
top_down,top_down,,0.7211096536132698,1.615548372372056
full_service_format,full_service_format,MWE_COMPOUND_NOUN,0.6447331801529306,2.0107653612303946
sporting_events,sporting_events,MWE_COMPOUND_NOUN,0.5991336160133648,1.0992064822152388
dividing_line,dividing_line,MWE_COMPOUND_NOUN,0.4575844804989565,5.88646879453837
sanctioning_body,sanctioning_body,MWE_COMPOUND_NOUN,0.7056233360945838,0.4562295554663244
offered_a_conservative_interpretation,offered_a_conservative_interpretation,MWE_LVC,1.7207008336043628,2.0392801998864694
book_reviews,book_reviews,MWE_COMPOUND_NOUN,0.9961446428346891,3.1393406870175777
war_campaign,war_campaign,MWE_COMPOUND_NOUN,1.0572879394535815,1.4032802094478494
car_doors,car_doors,MWE_COMPOUND_NOUN,0.5723905480415011,0.5223975058315268
board_of_directors,board_of_directors,MWE_COMPOUND_NOUN,2.693495898775006,2.3695057014670806
public_schools,public_schools,MWE_COMPOUND_NOUN,0.9130798574781125,3.7435311405459153
proxy_leader,proxy_leader,MWE_COMPOUND_NOUN,0.44423029530920105,0.6485397183341974
health_services,health_services,MWE_COMPOUND_NOUN,0.3604454411738342,0.7289228193437217
soy_sauce,soy_sauce,MWE_COMPOUND_NOUN,0.03847632643587483,2.4263799433211193
assistant_coach,assistant_coach,MWE_COMPOUND_NOUN,0.4012218759826039,0.45062331736717764
african_americans,african_americans,,0.07716979311071141,1.0192058056320128
gasworks_museums,gasworks_museums,MWE_COMPOUND_NOUN,0.2499710509424041,0.4392436788640218
team_routines,team_routines,MWE_COMPOUND_NOUN,0.8590046409662174,4.265911448143058
solid_phase,solid_phase,MWE_COMPOUND_NOUN,0.09263819883962555,0.8866958687109125
commercial_shipping_traffic,commercial_shipping_traffic,MWE_COMPOUND_NOUN,0.0736625570889912,5.838672339890552
stunt_pilot,stunt_pilot,MWE_COMPOUND_NOUN,0.22111980675586254,1.2443547878189725
college_prospects,college_prospects,MWE_COMPOUND_NOUN,0.27131172076736754,2.3612800508406444
friend_for_life,friend_for_life,MWE_COMPOUND_NOUN,2.8296018116507327,1.3408386836607153
civil_rights,civil_rights,MWE_COMPOUND_NOUN,0.052419350294046936,0.8301475347472879
inertial_confinement_fusion_icf_devices,inertial_confinement_fusion_icf_devices,MWE_COMPOUND_NOUN,0.042652416822496715,0.2902618070122214
tv_soap_operas,tv_soap_operas,MWE_COMPOUND_NOUN,0.09250858460464931,0.37708919916910905
value_relations,value_relations,MWE_COMPOUND_NOUN,0.3472692505412767,1.4393392188223038
music_director,music_director,MWE_COMPOUND_NOUN,0.9063459036953,1.0126585440117513
full_on,full_on,MWE_COMPOUND_ADJ,2.55157410694815,0.7138962580921684
agricultural_company,agricultural_company,MWE_COMPOUND_NOUN,0.5270218404335821,1.0720478834804907
attempt_was_made,attempt_was_made,MWE_LVC,2.494266494061553,0.5635659136542946
caucus_meeting,caucus_meeting,MWE_COMPOUND_NOUN,0.8376507346315348,1.9970077025862971
team_member,team_member,MWE_COMPOUND_NOUN,1.5858173267116078,1.0935374679246248
noise_suppression,noise_suppression,MWE_COMPOUND_NOUN,0.2277487228641469,0.7387009504792857
criminal_investigation_bureau,criminal_investigation_bureau,MWE_COMPOUND_NOUN,0.5329900098155896,1.1329101546120062
peon_system,peon_system,MWE_COMPOUND_NOUN,0.6381559952446971,0.4017104443140607
gained_most_of_his_fame,gained_most_of_his_fame,MWE_LVC,2.9033279081533463,3.5456319945057753
minister_of_railways,minister_of_railways,MWE_COMPOUND_NOUN,2.6146096463768953,1.0686439555628433
international_law,international_law,MWE_COMPOUND_NOUN,0.8629644535474793,0.25159688613732883
personal_items,personal_items,MWE_COMPOUND_NOUN,0.6163294404959088,1.3471993761091932
merchant_offices,merchant_offices,MWE_COMPOUND_NOUN,0.046813539689389005,0.3644974196959424
public_life,public_life,MWE_COMPOUND_NOUN,1.693413931452895,3.5583042079218012
driver_laser,driver_laser,MWE_COMPOUND_NOUN,0.7776530362846596,2.074655851357521
negatively_charged,negatively_charged,MWE_COMPOUND_ADJ,0.3011554606955517,0.8222113987807513
automobile_repair_company,automobile_repair_company,MWE_COMPOUND_NOUN,0.17138683558384651,0.8668107479963547
land_taking_movement,land_taking_movement,MWE_COMPOUND_NOUN,0.8117240450009954,2.0042647725123546
programmed_cell_death,programmed_cell_death,MWE_COMPOUND_NOUN,0.6399004509135257,0.35994421184955877
driver_performance,driver_performance,MWE_COMPOUND_NOUN,0.20740886609424394,1.273132954103773
neuroprotection_experimentalist,neuroprotection_experimentalist,MWE_COMPOUND_NOUN,0.05354463211424652,0.19596804131286308
assault_rifle,assault_rifle,MWE_COMPOUND_NOUN,0.38492092600396516,1.2958723424855552
sheep_fetus,sheep_fetus,MWE_COMPOUND_NOUN,0.10587837755887648,0.17014849059865328
catering_officer,catering_officer,MWE_COMPOUND_NOUN,0.21588735389376099,1.151778246865689
pop_recordings,pop_recordings,MWE_COMPOUND_NOUN,0.16680853466924284,1.1514943998522096
color_scheme,color_scheme,MWE_COMPOUND_NOUN,0.11833619843057322,0.3869305988830555
radio_system,radio_system,MWE_COMPOUND_NOUN,0.7525074994727627,1.819996692539303
romantic_nationalism,romantic_nationalism,MWE_COMPOUND_NOUN,0.18445337439580767,2.2872080987232013
had_misgivings,had_misgivings,MWE_LVC,1.82531076635391,2.75066886359918
penetration_velocity,penetration_velocity,MWE_COMPOUND_NOUN,0.06515221956694951,0.2640788878839048
statement_of_intent,statement_of_intent,MWE_COMPOUND_NOUN,2.623282347174369,1.9144228449490983
president_of_the_republic,president_of_the_republic,MWE_COMPOUND_NOUN,2.3370961946741464,0.923239177800639
musical_interludes,musical_interludes,MWE_COMPOUND_NOUN,0.17536802570237825,0.6302506261694628
civil_rights_activist,civil_rights_activist,MWE_COMPOUND_NOUN,0.11459196440317174,0.4107787777819102
radio_station,radio_station,MWE_COMPOUND_NOUN,1.0308632040998456,1.5225195961464666
dark_energy,dark_energy,MWE_COMPOUND_NOUN,0.5718036973286811,0.8582161537957672
town_pressure,town_pressure,MWE_COMPOUND_NOUN,0.42406331256075425,1.4349202502132306
foreign_power,foreign_power,MWE_COMPOUND_NOUN,0.6745643124828797,1.3818369252527594
tofu_manufacturing,tofu_manufacturing,MWE_COMPOUND_NOUN,0.09495491343000635,0.6943448773822705
glass_lasers,glass_lasers,MWE_COMPOUND_NOUN,0.256146237364518,5.747876248586343
guest_appearance,guest_appearance,MWE_COMPOUND_NOUN,0.42304337925737595,1.6653752265219393
porn_web_video,porn_web_video,MWE_COMPOUND_NOUN,0.09502526071875135,0.9800644048030721
big_head_disease,big_head_disease,MWE_COMPOUND_NOUN,0.7446459478794828,0.36080958897595833
motion_picture_industry,motion_picture_industry,MWE_COMPOUND_NOUN,0.11633191285952257,1.775311151593151
over_league,over_league,MWE_COMPOUND_NOUN,1.3699073424685517,2.9357069800499502
analytical_laboratories,analytical_laboratories,MWE_COMPOUND_NOUN,0.08264239874150556,0.549554267293049
rare_book_section,rare_book_section,MWE_COMPOUND_NOUN,0.6894046273895404,0.8787173297796055
put_an_end,put_an_end,MWE_LVC,1.6539186466507017,0.809310922036148
oil_filtering_powder,oil_filtering_powder,MWE_COMPOUND_NOUN,0.2398125925919377,2.2508075524446776
path_taken,path_taken,MWE_LVC,0.5350086266227395,0.8741646209696432
give_moral_strength,give_moral_strength,MWE_LVC,0.3006698656899291,0.2621319078231416
program_director,program_director,MWE_COMPOUND_NOUN,0.6495015475620517,0.821506925500327
high_power_laser_pulses,high_power_laser_pulses,MWE_COMPOUND_NOUN,0.7156715729778742,5.103077261621756
held_a_government_post,held_a_government_post,MWE_LVC,2.198115527554796,0.5276892869463999
education_law,education_law,MWE_COMPOUND_NOUN,1.0069095632544414,2.37546312754187
royal_dynasty,royal_dynasty,MWE_COMPOUND_NOUN,0.08131641851588153,1.1438140474631353
target_organisms,target_organisms,,0.6372424310470466,1.9251785577018563
talk_show,talk_show,MWE_COMPOUND_NOUN,1.167799675471247,1.6561661866757214
demands_were_made,demands_were_made,MWE_LVC,1.6752548372153215,6.224218537779823
feast_days,feast_days,MWE_COMPOUND_NOUN,0.5884050261308107,0.620438980041551
drinking_water,drinking_water,MWE_COMPOUND_NOUN,0.4699860545641222,0.7877202462759225
safety_valves,safety_valves,MWE_COMPOUND_NOUN,0.13067214426475904,2.0462336648660147
going_on_stage,going_on_stage,MWE_LVC,2.079270036386915,0.3366232318512792
slip_roads,slip_roads,MWE_COMPOUND_NOUN,0.09250943680376612,0.4313103936262144
parking_lot,parking_lot,MWE_COMPOUND_NOUN,0.1873039467329773,1.973248360728319
cult_hero,cult_hero,MWE_COMPOUND_NOUN,0.0663268869011655,0.331948204944687
hot_springs,hot_springs,MWE_COMPOUND_NOUN,0.22031188550666075,1.7489259876910173
silt_deposition,silt_deposition,MWE_COMPOUND_NOUN,0.1697396977845784,3.6710881139118685
endo_medium,endo_medium,MWE_COMPOUND_NOUN,0.220030350803588,0.2454832943644027
vhf_licencee,vhf_licencee,MWE_COMPOUND_NOUN,0.12749356222570615,0.8631185830678192
hydrographic_recon,hydrographic_recon,MWE_COMPOUND_NOUN,0.09921108711227794,0.5190860274713625
makes_a_quick_decision,makes_a_quick_decision,MWE_LVC,1.7246540650573234,1.4432099529510596
vhf_stations,vhf_stations,MWE_COMPOUND_NOUN,0.2976961348615397,1.4498048277826916
research_group,research_group,MWE_COMPOUND_NOUN,1.3120577534778146,3.1674307977567557
pet_food,pet_food,MWE_COMPOUND_NOUN,0.3758655839618732,0.7681083064587964
industrial_applications,industrial_applications,MWE_COMPOUND_NOUN,0.23390847014858185,2.259267529086142
given_notices,given_notices,MWE_LVC,0.9082760979490211,0.4991956040782011
migrant_worker,migrant_worker,MWE_COMPOUND_NOUN,0.14843119153668474,0.4368447787132176
bubble_tea,bubble_tea,MWE_COMPOUND_NOUN,0.08558753391119528,0.6157697218189606
stock_car_racing_circuit,stock_car_racing_circuit,MWE_COMPOUND_NOUN,0.16897213794495083,0.9154025628186757
statistical_level_of_confidence,statistical_level_of_confidence,MWE_COMPOUND_NOUN,2.070624129081751,2.010878032413701
expectations_he_had,expectations_he_had,MWE_LVC,2.964034317079848,2.052202562969601
price_data,price_data,MWE_COMPOUND_NOUN,0.35036930546745965,0.0
organized_crime,organized_crime,MWE_COMPOUND_NOUN,0.36648453514848345,0.9410630242741449
held_the_generals_in_low_esteem,held_the_generals_in_low_esteem,MWE_LVC,1.3025801955022773,1.4257051694547511
public_places,public_places,MWE_COMPOUND_NOUN,0.6619242368915795,1.1040130681613332
public_officials,public_officials,MWE_COMPOUND_NOUN,0.8390699666980995,4.715178088030186
free_tickets,free_tickets,MWE_COMPOUND_NOUN,0.3384573958262694,2.7310181452489473
business_partner,business_partner,MWE_COMPOUND_NOUN,0.21793110631974966,0.3867654273393629
vacuum_filtered,vacuum_filtered,MWE_COMPOUND_ADJ,0.13915419213052835,0.3160322931774536
indicator_organism,indicator_organism,MWE_COMPOUND_NOUN,0.14594357589150675,0.5468511121658253
electrical_appliances,electrical_appliances,MWE_COMPOUND_NOUN,0.05084014165007804,1.0326690189620293
hunger_strike,hunger_strike,MWE_COMPOUND_NOUN,0.3085018325350759,0.7907022543992144
penal_codes,penal_codes,MWE_COMPOUND_NOUN,0.0606210145597218,1.3995756155763788
presidential_nomination,presidential_nomination,MWE_COMPOUND_NOUN,0.0772242824910015,1.8517311907655494
environmental_catastrophe,environmental_catastrophe,MWE_COMPOUND_NOUN,0.09965975962744442,3.647788456232626
advisory_board,advisory_board,MWE_COMPOUND_NOUN,0.43562453079458224,3.7940259474425053
amateur_photographer,amateur_photographer,MWE_COMPOUND_NOUN,0.09275840591558264,1.7517523060258833
radio_vendors,radio_vendors,MWE_COMPOUND_NOUN,0.16133469320793964,1.5178316542100447
makes_her_first_appearance,makes_her_first_appearance,MWE_LVC,1.53424618246975,1.1625386135763405
naval_force,naval_force,MWE_COMPOUND_NOUN,0.3600474030575697,3.0156183794719453
legislative_auditors,legislative_auditors,,0.12769715306047352,0.8153153188337625
business_licenses,business_licenses,MWE_COMPOUND_NOUN,0.28550438952229795,0.43973286891361657
turn_of_the_century,turn_of_the_century,MWE_COMPOUND_NOUN,2.262684815968342,1.0434497835554906
professional_club,professional_club,MWE_COMPOUND_NOUN,0.732857741807542,2.3546891077116743
light_pulse,light_pulse,MWE_COMPOUND_NOUN,0.6802863958969781,1.9764174208999976
sniper_rifle,sniper_rifle,MWE_COMPOUND_NOUN,0.21655728487804332,1.7197643025496252
